doi,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,dataCiteClientId,dataCiteClientName,dataCiteCitationCount,dataCiteReferenceCount,dataCiteViewCount,dataCiteDownloadCount,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.7910/dvn/nmbdvb/rwsqfb,2020,Dataset,CleanedData.tab,Harvard Dataverse,2020-09-02T18:53:18Z,2024-10-22T11:02:26Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398260337,0,0,1,,repository
10.7910/dvn/nmbdvb/86qbkh,2020,Dataset,ACIE_Computations_Authority_Covid_Malawi_2020.do,Harvard Dataverse,2020-09-02T18:53:19Z,2024-10-22T11:02:26Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398334366,0,0,1,,repository
10.7910/dvn/nmbdvb/gydope,2020,Dataset,SummaryStatistics_Computations_Authority_Covid_Malawi_2020.do,Harvard Dataverse,2020-09-02T18:53:20Z,2024-10-22T11:02:26Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398719160,0,0,1,,repository
10.7910/dvn/nmbdvb/y2hvr9,2020,Dataset,AMCE_Computations_Authority_Covid_Malawi_2020.do,Harvard Dataverse,2020-09-02T18:53:23Z,2024-10-22T11:02:26Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398617791,0,0,1,,repository
10.7910/dvn/nmbdvb/scyw06,2020,Dataset,GLD_CleanData_Codebook_Authority_Covid_Malawi_2020.pdf,Harvard Dataverse,2020-09-02T18:53:24Z,2024-10-22T11:02:26Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398593232,0,0,1,,repository
10.7910/dvn/nmbdvb/lrgjcg,2020,Dataset,Supplementary Information Covid 19 Authority Experiment UNBLINDED Submitted PUBLISHED FINAL.pdf,Harvard Dataverse,2020-09-02T18:53:26Z,2024-10-22T11:02:27Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398596216,0,0,10,,repository
10.7910/dvn/p7ysqa/epuib1,2020,Dataset,AuthorityComplianceExperiment_Covid_rawData.tab,Harvard Dataverse,2020-09-02T18:54:00Z,2024-10-22T11:01:18Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398615285,0,0,1,,repository
10.7910/dvn/p7ysqa/gefgow,2020,Dataset,RawData_Codebook_GLD_Malawi_Covid_Authority.pdf,Harvard Dataverse,2020-09-02T18:54:02Z,2024-10-22T11:01:19Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398297117,0,0,1,,repository
10.7910/dvn/p7ysqa/p2snoy,2020,Dataset,DataCleaning_GLD_Malawi_Covid_2020.do,Harvard Dataverse,2020-09-02T18:54:04Z,2024-10-22T11:01:18Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398424133,0,0,1,,repository
10.7910/dvn/klhfbi/vlwcbc,2020,Dataset,SupplementalData_LGPI2019.tab,Harvard Dataverse,2020-09-02T18:54:35Z,2024-10-22T11:01:21Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398698376,0,0,1,,repository
10.7910/dvn/klhfbi/ugyjss,2020,Dataset,SanctioningFears_SupplementalAnalysis.pdf,Harvard Dataverse,2020-09-02T18:54:37Z,2024-10-22T11:01:20Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398394260,0,0,1,,repository
10.7910/dvn/klhfbi/4wdlai,2020,Dataset,SanctioningFears_SupplementalAnalysis_GLD_Covid_Malawi_Authority_2020.Rmd,Harvard Dataverse,2020-09-02T18:54:39Z,2024-10-22T11:01:20Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398431560,0,0,1,,repository
10.7910/dvn/klhfbi/pmvs4m,2020,Dataset,Supplemental_2019_Malawi_LGPI_Data_Codebook.pdf,Harvard Dataverse,2020-09-02T18:54:40Z,2024-10-22T11:01:21Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398748929,0,0,1,,repository
10.5061/dryad.bk3j9kd7m,2020,Dataset,A molecular phylogeny of historical and contemporary specimens of an under-studied micro-invertebrate group,Dryad,2020-09-02T19:26:13Z,2025-12-06T19:22:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,0,306,76,,1,4,,,,,13,,repository
10.25921/0sv9-dj92,2013,Dataset,"Dissolved inorganic carbon, pH, alkalinity, temperature, salinity and other variables collected from discrete sample and profile observations using Alkalinity titrator, CTD and other instruments from JAKOV SMIRNITSKIY in the Chukchi Sea, East Siberian Sea and others from 2008-08-15 to 2008-09-16 (NCEI Accession 0108368)",NOAA National Centers for Environmental Information,2020-09-03T15:57:59Z,2025-10-03T12:02:39Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,noaa.ncei,National Oceanic and Atmospheric Administration (NOAA) National Centers for Environmental Information (NCEI),0,0,0,0,,,,,,,,43,,repository
10.5281/zenodo.4017721,2020,Other,Health Impact of Air Pollution from Shipping in the Baltic Sea: Effects of Different Spatial Resolutions in Sweden-Supplementary material,Zenodo,2020-09-07T14:16:57Z,2020-09-07T14:16:58Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,19,,repository
10.5281/zenodo.4017720,2020,Other,Health Impact of Air Pollution from Shipping in the Baltic Sea: Effects of Different Spatial Resolutions in Sweden-Supplementary material,Zenodo,2020-09-07T14:16:59Z,2020-10-28T16:39:50Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,19,,repository
10.5281/zenodo.4017925,2020,Text,International transfers of health research data following Schrems II: A problem in need of a solution,Zenodo,2020-09-08T16:53:12Z,2020-09-09T11:21:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,16,,repository
10.5281/zenodo.4017924,2020,Text,International transfers of health research data following Schrems II: A problem in need of a solution,Zenodo,2020-09-08T16:53:14Z,2020-09-09T11:21:38Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,16,,repository
10.5878/z78h-jf40,2020,Dataset,Linguistic Marginalization - Understanding the Process and Effects on Developmental Capabilities - Recordings and translations (English) of interviews in Swahili,University of Gothenburg,2020-09-09T13:14:06Z,2025-09-22T09:31:02Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,snd.snd,Swedish National Data Service,2,0,0,0,RESTRICTED,,,,,,,20,10.1080/01434632.2018.1438447,repository
10.5878/ekw9-mk51,2020,Dataset,"Linguistic Marginalization - Understanding the Process and Effects on Developmental Capabilities - Recordings, transcriptions and translations of focus group discussions in Ngoni",University of Gothenburg,2020-09-09T13:14:08Z,2025-09-22T09:30:43Z,1,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,snd.snd,Swedish National Data Service,2,0,0,0,RESTRICTED,,,,,,,22,10.1080/01434632.2018.1438447,repository
10.5281/zenodo.4022892,2020,Other,Replication package to An Empirical Study of Bots in Software Development – Characteristics and Challenges from a Practitioner's Perspective,Zenodo,2020-09-10T17:22:37Z,2020-09-16T13:08:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,19,,repository
10.6084/m9.figshare.c.5119738.v1,2020,Collection,Hill-based dissimilarity indices and null models for analysis of microbial community assembly,figshare,2020-09-12T03:37:42Z,2024-05-13T14:15:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,12,,repository
10.6084/m9.figshare.c.5119738,2020,Collection,Hill-based dissimilarity indices and null models for analysis of microbial community assembly,figshare,2020-09-12T03:37:43Z,2024-05-14T06:42:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,12,,repository
10.5281/zenodo.4032516,2020,Software,JuliaPlots/AbstractPlotting.jl: v0.12.10,Zenodo,2020-09-16T10:15:15Z,2020-09-16T10:15:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,2,,repository
10.5878/fnga-cd94,2020,Dataset,Stand age and climate influence forest ecosystem service delivery and multifunctionality (Jonsson_et_al_ERL_2020),Umeå University,2020-09-16T13:04:14Z,2025-09-22T10:21:48Z,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,1,0,0,0,,,,,,,,12,10.1088/1748-9326/abaf1c,repository
10.5878/k7ep-3k37,2020,Dataset,Stand age and climate influence forest ecosystem service delivery and multifunctionality (Jonsson_et_al_ERL_2020),Umeå University,2020-09-16T13:04:17Z,2025-09-22T09:22:28Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,snd.snd,Swedish National Data Service,1,0,0,0,,,,,,,,12,10.1088/1748-9326/abaf1c,repository
10.5281/zenodo.3974423,2020,Dataset,Annexes to the Risk to human health related to the presence of perfluoroalkyl substances in food,Zenodo,2020-09-17T10:23:50Z,2024-02-08T15:32:53Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,OPEN,134,134,,https://openalex.org/W3210845347,0,0,16,10.2903/j.efsa.2020.6223,repository
10.5281/zenodo.3974422,2020,Dataset,Annexes to the Risk to human health related to the presence of perfluoroalkyl substances in food,Zenodo,2020-09-17T10:23:52Z,2024-02-08T15:32:53Z,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,2,1,0,0,OPEN,134,134,,https://openalex.org/W4393694858,0,0,16,10.2903/j.efsa.2020.6223,repository
10.5061/dryad.8pk0p2nj6,2020,Dataset,Neurofilament light as a biomarker in traumatic brain injury,Dryad,2020-09-17T20:21:52Z,2025-12-06T17:35:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,2,2,514,117,,6,8,,,,,9,,repository
10.6084/m9.figshare.c.5125507,2020,Collection,Neurofilament light chain in the vitreous humor of the eye,figshare,2020-09-18T03:36:20Z,2024-03-22T11:31:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,1,0,0,,,,,,,,10,,repository
10.6084/m9.figshare.c.5125507.v1,2020,Collection,Neurofilament light chain in the vitreous humor of the eye,figshare,2020-09-18T03:36:23Z,2024-03-22T11:31:43Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,1,0,0,,,,,,,,10,,repository
10.6084/m9.figshare.12972145,2020,Text,Additional file 1 of Neurofilament light chain in the vitreous humor of the eye,figshare,2020-09-18T03:37:06Z,2024-02-20T20:21:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,70,0,0,,,,,,,,14,10.1186/s13195-020-00677-4,repository
10.6084/m9.figshare.12972145.v1,2020,Text,Additional file 1 of Neurofilament light chain in the vitreous humor of the eye,figshare,2020-09-18T03:37:10Z,2024-02-20T20:18:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,70,0,0,,,,,,,,14,10.1186/s13195-020-00677-4,repository
10.6084/m9.figshare.12972148.v1,2020,Text,Additional file 2 of Neurofilament light chain in the vitreous humor of the eye,figshare,2020-09-18T03:37:12Z,2024-02-20T20:22:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,70,0,0,,,,,,,,14,10.1186/s13195-020-00677-4,repository
10.6084/m9.figshare.12972148,2020,Text,Additional file 2 of Neurofilament light chain in the vitreous humor of the eye,figshare,2020-09-18T03:37:14Z,2024-02-20T20:20:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,70,0,0,,,,,,,,14,10.1186/s13195-020-00677-4,repository
10.6084/m9.figshare.12972151,2020,Text,Additional file 3 of Neurofilament light chain in the vitreous humor of the eye,figshare,2020-09-18T03:37:16Z,2024-02-20T20:20:20Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,70,0,0,,,,,,,,14,10.1186/s13195-020-00677-4,repository
10.6084/m9.figshare.12972151.v1,2020,Text,Additional file 3 of Neurofilament light chain in the vitreous humor of the eye,figshare,2020-09-18T03:37:20Z,2024-02-20T20:18:45Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,70,0,0,,,,,,,,14,10.1186/s13195-020-00677-4,repository
10.6084/m9.figshare.12972154,2020,Image,Additional file 4 of Neurofilament light chain in the vitreous humor of the eye,figshare,2020-09-18T03:37:23Z,2024-02-20T20:22:24Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,70,0,0,,,,,,,,14,10.1186/s13195-020-00677-4,repository
10.6084/m9.figshare.12972157,2020,Image,Additional file 5 of Neurofilament light chain in the vitreous humor of the eye,figshare,2020-09-18T03:37:23Z,2024-02-20T20:23:22Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,70,0,0,,,,,,,,14,10.1186/s13195-020-00677-4,repository
10.6084/m9.figshare.12972154.v1,2020,Image,Additional file 4 of Neurofilament light chain in the vitreous humor of the eye,figshare,2020-09-18T03:37:24Z,2024-02-20T20:18:38Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,70,0,0,,,,,,,,14,10.1186/s13195-020-00677-4,repository
10.6084/m9.figshare.12972157.v1,2020,Image,Additional file 5 of Neurofilament light chain in the vitreous humor of the eye,figshare,2020-09-18T03:37:26Z,2024-02-20T19:34:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,70,0,0,,,,,,,,14,10.1186/s13195-020-00677-4,repository
10.6084/m9.figshare.12972160,2020,Image,Additional file 6 of Neurofilament light chain in the vitreous humor of the eye,figshare,2020-09-18T03:37:26Z,2024-02-20T20:22:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,70,0,0,,,,,,,,14,10.1186/s13195-020-00677-4,repository
10.6084/m9.figshare.12972160.v1,2020,Image,Additional file 6 of Neurofilament light chain in the vitreous humor of the eye,figshare,2020-09-18T03:37:27Z,2024-02-20T20:21:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,70,0,0,,,,,,,,14,10.1186/s13195-020-00677-4,repository
10.5281/zenodo.4036036,2020,Software,JuliaStats/Distributions.jl: v0.23.12,Zenodo,2020-09-18T09:10:42Z,2025-05-11T07:25:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,2,,repository
10.5281/zenodo.3770348,2020,Dataset,Data from: Disproportionate extinction of South American mammals drove the asymmetry of the Great American Biotic Interchange,Zenodo,2020-09-18T14:15:12Z,2020-09-18T14:15:14Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,1,0,0,0,OPEN,35,59,,https://openalex.org/W4393462490,1,0,17,,repository
10.5281/zenodo.3770347,2020,Dataset,Data from: Disproportionate extinction of South American mammals drove the asymmetry of the Great American Biotic Interchange,Zenodo,2020-09-18T14:15:15Z,2020-09-18T14:15:17Z,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,OPEN,35,59,,https://openalex.org/W4393653048,1,0,17,,repository
10.48346/imist.prsm/ajlp-gs.v1i3.14424,2018,JournalArticle,"Effects of land titling and registration on tenure security and agricultural investments: Case of Gataraga sector, Northern Rwanda",African Journal on Land Policy and Geospatial Sciences,2020-09-21T11:37:50Z,2024-08-19T10:08:14Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cnrst.ajlpgs,African Journal on Land Policy and Geospatial Sciences,0,0,0,0,,,,,,,,18,,periodical
10.18158/hkpltqvbp,2020,Text,Svenska Höftprotesregistret Årsrapport 2019,Svenska Höftprotesregistret,2020-09-22T15:35:13Z,2020-09-22T15:35:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,snd.rc-vg,Centre of Registers Västra Götaland,0,0,0,0,,,,,,,,4,,repository
10.7910/dvn/fnzict,2020,Dataset,Replication Data for: Law and Politics in the Inter-American Court of Human Rights. A New Database on Judicial Behavior and Compliance in the IACtHR,Harvard Dataverse,2020-09-22T15:51:08Z,2025-06-03T12:13:36Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,190,41,OPEN,,,,https://openalex.org/W4398469101,1,0,24,,repository
10.7910/dvn/4nepi7/xn1sfo,2020,Dataset,uspp_largec_codebook.pdf,Harvard Dataverse,2020-09-23T13:38:50Z,2024-10-22T10:20:32Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398421902,0,0,1,,repository
10.7910/dvn/4nepi7/ccuxx9,2020,Dataset,usagency_insulation.tab,Harvard Dataverse,2020-09-23T13:38:51Z,2024-10-22T10:20:31Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398381299,0,0,1,,repository
10.7910/dvn/4nepi7/hi5pvb,2020,Dataset,usdpt_politicisation.tab,Harvard Dataverse,2020-09-23T13:38:52Z,2024-10-22T10:20:32Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398261974,0,0,1,,repository
10.7910/dvn/4nepi7/j3iqxg,2020,Dataset,usagency_insulation_codebook.pdf,Harvard Dataverse,2020-09-23T13:38:54Z,2024-10-22T10:20:31Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398695121,0,0,1,,repository
10.7910/dvn/4nepi7/2ylj2z,2020,Dataset,usagency_politicisation.tab,Harvard Dataverse,2020-09-23T13:38:56Z,2024-10-22T10:20:31Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398267092,0,0,1,,repository
10.7910/dvn/4nepi7/bhcua7,2020,Dataset,readme.txt,Harvard Dataverse,2020-09-23T13:38:58Z,2024-10-22T10:20:31Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398456411,0,0,1,,repository
10.7910/dvn/4nepi7/tqcstm,2020,Dataset,usagency_politicisation_codebook.pdf,Harvard Dataverse,2020-09-23T13:38:59Z,2024-10-22T10:20:31Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398581616,0,0,1,,repository
10.7910/dvn/4nepi7/5f2e5k,2020,Dataset,usdpt_politicisation_codebook.pdf,Harvard Dataverse,2020-09-23T13:39:01Z,2024-10-22T10:20:32Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398382163,0,0,1,,repository
10.7910/dvn/4nepi7/klfwao,2020,Dataset,uspp_largec.tab,Harvard Dataverse,2020-09-23T13:39:02Z,2024-10-22T10:20:32Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398735211,0,0,1,,repository
10.7910/dvn/4nepi7/onhexl,2020,Dataset,dahlstrom et al_AJPS_replication_200901.do,Harvard Dataverse,2020-09-23T13:39:04Z,2024-10-22T10:20:30Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398687933,0,0,3,,repository
10.7910/dvn/4nepi7/j5ykrj,2020,Dataset,Figures_1_2_replication_200901.tab,Harvard Dataverse,2020-09-23T13:39:05Z,2024-10-22T10:20:30Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398640344,0,0,1,,repository
10.7910/dvn/fnzict/0kgwc3,2020,Dataset,IACtHRdissents.RDATA,Harvard Dataverse,2020-09-23T15:42:19Z,2024-10-22T13:59:53Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398656786,0,0,1,,repository
10.7910/dvn/fnzict/mv7hpb,2020,Dataset,IACtHRamici.RDATA,Harvard Dataverse,2020-09-23T15:42:21Z,2024-10-22T13:59:52Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398508114,0,0,1,,repository
10.7910/dvn/fnzict/qbggk0,2020,Dataset,IACtHRcases.RDATA,Harvard Dataverse,2020-09-23T15:42:22Z,2024-10-22T13:59:52Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398543386,0,0,1,,repository
10.7910/dvn/fnzict/vqe1ap,2020,Dataset,IACtHRmerits.RDATA,Harvard Dataverse,2020-09-23T15:42:24Z,2024-10-22T13:59:53Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398480203,0,0,1,,repository
10.7910/dvn/fnzict/zdaryt,2020,Dataset,IACtHRcompliance.RDATA,Harvard Dataverse,2020-09-23T15:42:26Z,2024-10-22T13:59:52Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398421790,0,0,1,,repository
10.7910/dvn/fnzict/iuhczh,2020,Dataset,IACtHRDataNoteReplicationCode.R,Harvard Dataverse,2020-09-23T15:42:28Z,2024-10-22T13:59:52Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398517345,0,0,1,,repository
10.7910/dvn/fnzict/aggewz,2020,Dataset,IACtHRobjections.RDATA,Harvard Dataverse,2020-09-23T15:42:29Z,2024-10-22T13:59:53Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398335762,0,0,1,,repository
10.7910/dvn/fnzict/eg9kcz,2020,Dataset,IACtHRvictims.RDATA,Harvard Dataverse,2020-09-23T15:42:32Z,2024-10-22T13:59:53Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398714808,0,0,1,,repository
10.7910/dvn/fnzict/6zdhww,2020,Dataset,IACtHRopinions.RDATA,Harvard Dataverse,2020-09-23T15:42:34Z,2024-10-22T13:59:53Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398732167,0,0,1,,repository
10.7910/dvn/fnzict/5btm7f,2020,Dataset,IACtHRremedies.RDATA,Harvard Dataverse,2020-09-23T15:42:36Z,2024-10-22T13:59:53Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,gdcc.harvard-dv,Harvard Dataverse,0,0,0,0,,,,,https://openalex.org/W4398697164,0,0,1,,repository
10.4230/lipics.types.2019.10,2020,ConferencePaper,Higher Inductive Type Eliminators Without Paths,Schloss Dagstuhl – Leibniz-Zentrum für Informatik,2020-09-24T06:09:28Z,2025-05-27T22:17:56Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,lzi.drops,Dagstuhl Research Online Publication Server,2,0,0,0,,,,,,,,6,,repository
10.5281/zenodo.4049739,2020,Software,JuliaPlots/AbstractPlotting.jl: v0.12.11,Zenodo,2020-09-25T08:17:28Z,2020-09-25T08:17:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,2,,repository
10.5281/zenodo.4055800,2020,Software,JuliaPlots/AbstractPlotting.jl: v0.12.12,Zenodo,2020-09-28T12:20:38Z,2020-09-28T12:20:38Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,2,,repository
10.5061/dryad.6wwpzgmvp,2020,Dataset,Genomic landscape of reproductive isolation in Lucania killifish: The role of sex loci and salinity,Dryad,2020-09-28T15:11:43Z,2025-12-06T20:04:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,dryad.dryad,DRYAD,1,0,124,5,,3,5,,,,,15,,repository
10.5281/zenodo.4050117,2020,Dataset,Dataset for identification of peptidomimetics and FDA approved drugs binding to novel allosteric pocket of the IRE1 RNase domain.,Zenodo,2020-09-30T07:25:16Z,2022-04-22T11:33:01Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,0,0,0,0,OPEN,1,6,,https://openalex.org/W4393622263,0,0,19,,repository
