doi,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,dataCiteResourceType,dataCiteClientId,dataCiteClientName,dataCiteCitationCount,dataCiteReferenceCount,dataCiteViewCount,dataCiteDownloadCount,openAireResourceType,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexResourceType,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.6084/m9.figshare.19128923.v1,2022,JournalArticle,Additional file 4 of Implementation fidelity of a transition program for adolescents with congenital heart disease: the STEPSTONES project,figshare,2022-02-07T04:37:57Z,2026-03-04T21:00:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,26,0,0,,,,,,,,,,19,"[""10.1186/s12913-022-07549-7""]",repository
10.6084/m9.figshare.19181392,2022,JournalArticle,"Additional file 1 of A comparison of three organisational levels in one health care region in Sweden implementing person-centred care: coupled, decoupled or recoupled in a complex organisation",figshare,2022-02-16T12:57:27Z,2026-03-04T20:05:39Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,35,0,0,,,,,,,,,,28,"[""10.1186/s12913-022-07548-8""]",repository
10.6084/m9.figshare.19181392.v1,2022,JournalArticle,"Additional file 1 of A comparison of three organisational levels in one health care region in Sweden implementing person-centred care: coupled, decoupled or recoupled in a complex organisation",figshare,2022-02-16T12:57:28Z,2026-03-04T20:05:40Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,35,0,0,,,,,,,,,,28,"[""10.1186/s12913-022-07548-8""]",repository
10.6084/m9.figshare.19226935,2022,JournalArticle,Additional file 1 of Parental experiences and breastfeeding outcomes of early support to new parents from family health care centres—a mixed method study,figshare,2022-02-24T05:20:27Z,2026-03-04T19:07:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,13,0,0,,,,,,,,,,23,"[""10.1186/s12884-022-04469-6""]",repository
10.6084/m9.figshare.19226935.v1,2022,JournalArticle,Additional file 1 of Parental experiences and breastfeeding outcomes of early support to new parents from family health care centres—a mixed method study,figshare,2022-02-24T05:20:28Z,2026-03-04T19:07:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,13,0,0,,,,,,,,,,23,"[""10.1186/s12884-022-04469-6""]",repository
10.5281/zenodo.6401088,2022,Other,85. Identification of a Novel Susceptibility Locus for Small Vessel Vasculitis with Autoantibodies Against Myeloperoxidase,Zenodo,2022-03-31T10:23:34Z,2022-11-08T20:47:15Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,Other,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,15,,repository
10.5281/zenodo.6401087,2022,Other,85. Identification of a Novel Susceptibility Locus for Small Vessel Vasculitis with Autoantibodies Against Myeloperoxidase,Zenodo,2022-03-31T10:23:38Z,2022-11-08T20:47:15Z,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,Other,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,15,,repository
10.6084/m9.figshare.c.5937594,2022,Collection,Professionals’ perspectives on existing practice and conditions for nurse-led gout care based on treatment recommendations: a qualitative study in primary healthcare,figshare,2022-04-08T08:06:48Z,2022-04-08T08:06:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,21,"[""10.1186/s12875-022-01677-z""]",repository
10.6084/m9.figshare.c.5937594.v1,2022,Collection,Professionals’ perspectives on existing practice and conditions for nurse-led gout care based on treatment recommendations: a qualitative study in primary healthcare,figshare,2022-04-08T08:06:49Z,2022-04-08T08:06:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,21,"[""10.1186/s12875-022-01677-z""]",repository
10.6084/m9.figshare.19549896,2022,JournalArticle,Additional file 1 of Professionals’ perspectives on existing practice and conditions for nurse-led gout care based on treatment recommendations: a qualitative study in primary healthcare,figshare,2022-04-08T08:09:09Z,2026-03-04T14:23:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,28,0,0,,,,,,,,,,25,"[""10.1186/s12875-022-01677-z""]",repository
10.6084/m9.figshare.19549896.v1,2022,JournalArticle,Additional file 1 of Professionals’ perspectives on existing practice and conditions for nurse-led gout care based on treatment recommendations: a qualitative study in primary healthcare,figshare,2022-04-08T08:09:09Z,2026-03-04T14:23:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,28,0,0,,,,,,,,,,25,"[""10.1186/s12875-022-01677-z""]",repository
10.6084/m9.figshare.19549899,2022,JournalArticle,Additional file 2 of Professionals’ perspectives on existing practice and conditions for nurse-led gout care based on treatment recommendations: a qualitative study in primary healthcare,figshare,2022-04-08T08:09:09Z,2026-03-04T14:23:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,28,0,0,,,,,,,,,,25,"[""10.1186/s12875-022-01677-z""]",repository
10.6084/m9.figshare.19549899.v1,2022,JournalArticle,Additional file 2 of Professionals’ perspectives on existing practice and conditions for nurse-led gout care based on treatment recommendations: a qualitative study in primary healthcare,figshare,2022-04-08T08:09:10Z,2026-03-04T14:23:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,28,0,0,,,,,,,,,,25,"[""10.1186/s12875-022-01677-z""]",repository
10.6084/m9.figshare.19549902,2022,JournalArticle,Additional file 3 of Professionals’ perspectives on existing practice and conditions for nurse-led gout care based on treatment recommendations: a qualitative study in primary healthcare,figshare,2022-04-08T08:09:11Z,2026-03-04T14:23:45Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,28,0,0,,,,,,,,,,25,"[""10.1186/s12875-022-01677-z""]",repository
10.6084/m9.figshare.19549902.v1,2022,JournalArticle,Additional file 3 of Professionals’ perspectives on existing practice and conditions for nurse-led gout care based on treatment recommendations: a qualitative study in primary healthcare,figshare,2022-04-08T08:09:12Z,2026-03-04T14:23:45Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,28,0,0,,,,,,,,,,25,"[""10.1186/s12875-022-01677-z""]",repository
10.6084/m9.figshare.c.5942206,2022,Collection,"The impact and causal directions for the associations between diagnosis of ADHD, socioeconomic status, and intelligence by use of a bi-directional two-sample Mendelian randomization design",figshare,2022-04-12T03:24:21Z,2024-03-23T08:41:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,25,,repository
10.6084/m9.figshare.c.5942206.v1,2022,Collection,"The impact and causal directions for the associations between diagnosis of ADHD, socioeconomic status, and intelligence by use of a bi-directional two-sample Mendelian randomization design",figshare,2022-04-12T03:24:23Z,2024-03-23T08:41:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,25,,repository
10.6084/m9.figshare.19579960,2022,JournalArticle,"Additional file 1 of The impact and causal directions for the associations between diagnosis of ADHD, socioeconomic status, and intelligence by use of a bi-directional two-sample Mendelian randomization design",figshare,2022-04-12T03:25:01Z,2026-03-04T14:07:54Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,29,"[""10.1186/s12916-022-02314-3""]",repository
10.6084/m9.figshare.19579960.v1,2022,JournalArticle,"Additional file 1 of The impact and causal directions for the associations between diagnosis of ADHD, socioeconomic status, and intelligence by use of a bi-directional two-sample Mendelian randomization design",figshare,2022-04-12T03:25:04Z,2026-03-04T14:07:55Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,29,"[""10.1186/s12916-022-02314-3""]",repository
10.6084/m9.figshare.c.5990327,2022,Collection,Experience of discrimination during COVID-19 pandemic: the impact of public health measures and psychological distress among refugees and other migrants in Europe,figshare,2022-05-11T11:36:11Z,2022-05-11T11:36:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,22,"[""10.1186/s12889-022-13370-y""]",repository
10.6084/m9.figshare.c.5990327.v1,2022,Collection,Experience of discrimination during COVID-19 pandemic: the impact of public health measures and psychological distress among refugees and other migrants in Europe,figshare,2022-05-11T11:36:11Z,2022-05-11T11:36:18Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,22,"[""10.1186/s12889-022-13370-y""]",repository
10.6084/m9.figshare.19746416,2022,JournalArticle,Additional file 1 of Experience of discrimination during COVID-19 pandemic: the impact of public health measures and psychological distress among refugees and other migrants in Europe,figshare,2022-05-11T11:37:23Z,2026-03-04T00:53:04Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,46,0,0,,,,,,,,,,26,"[""10.1186/s12889-022-13370-y""]",repository
10.6084/m9.figshare.19746416.v1,2022,JournalArticle,Additional file 1 of Experience of discrimination during COVID-19 pandemic: the impact of public health measures and psychological distress among refugees and other migrants in Europe,figshare,2022-05-11T11:37:24Z,2026-03-04T00:53:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,46,0,0,,,,,,,,,,26,"[""10.1186/s12889-022-13370-y""]",repository
10.21427/m9y8-pv30,2022,Text,"Transcultural Movement – Shang Palace, Chinese Haute Cuisine in Paris",Technological University Dublin,2022-05-23T11:35:19Z,2022-05-23T11:35:20Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,tudublin.arrow,ARROW@TU Dublin,0,0,0,0,,,,,,,,,,10,,repository
10.6084/m9.figshare.c.6140550,2022,Collection,Clinical effectiveness of care managers in collaborative primary health care for patients with depression: 12- and 24-month follow-up of a pragmatic cluster randomized controlled trial,figshare,2022-08-10T07:01:26Z,2022-08-10T07:01:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,25,"[""10.1186/s12875-022-01803-x""]",repository
10.6084/m9.figshare.c.6140550.v1,2022,Collection,Clinical effectiveness of care managers in collaborative primary health care for patients with depression: 12- and 24-month follow-up of a pragmatic cluster randomized controlled trial,figshare,2022-08-10T07:01:28Z,2022-08-10T07:01:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,25,"[""10.1186/s12875-022-01803-x""]",repository
10.6084/m9.figshare.20462382,2022,JournalArticle,Additional file 1 of Clinical effectiveness of care managers in collaborative primary health care for patients with depression: 12- and 24-month follow-up of a pragmatic cluster randomized controlled trial,figshare,2022-08-10T07:02:23Z,2026-03-03T15:20:53Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,23,0,0,,,,,,,,,,29,"[""10.1186/s12875-022-01803-x""]",repository
10.6084/m9.figshare.20462382.v1,2022,JournalArticle,Additional file 1 of Clinical effectiveness of care managers in collaborative primary health care for patients with depression: 12- and 24-month follow-up of a pragmatic cluster randomized controlled trial,figshare,2022-08-10T07:02:24Z,2026-03-03T15:20:54Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,23,0,0,,,,,,,,,,29,"[""10.1186/s12875-022-01803-x""]",repository
10.6084/m9.figshare.20462385,2022,JournalArticle,Additional file 2 of Clinical effectiveness of care managers in collaborative primary health care for patients with depression: 12- and 24-month follow-up of a pragmatic cluster randomized controlled trial,figshare,2022-08-10T07:02:25Z,2026-03-03T15:20:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,23,0,0,,,,,,,,,,29,"[""10.1186/s12875-022-01803-x""]",repository
10.6084/m9.figshare.20462385.v1,2022,JournalArticle,Additional file 2 of Clinical effectiveness of care managers in collaborative primary health care for patients with depression: 12- and 24-month follow-up of a pragmatic cluster randomized controlled trial,figshare,2022-08-10T07:02:26Z,2026-03-03T15:20:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,23,0,0,,,,,,,,,,29,"[""10.1186/s12875-022-01803-x""]",repository
10.6084/m9.figshare.c.6160383,2022,Collection,Summarizing the effects of different exercise types in chronic low back pain – a systematic review of systematic reviews,figshare,2022-08-23T03:33:50Z,2022-08-23T03:33:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,19,"[""10.1186/s12891-022-05722-x""]",repository
10.6084/m9.figshare.c.6160383.v1,2022,Collection,Summarizing the effects of different exercise types in chronic low back pain – a systematic review of systematic reviews,figshare,2022-08-23T03:33:50Z,2022-08-23T03:33:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,19,"[""10.1186/s12891-022-05722-x""]",repository
10.6084/m9.figshare.20545773,2022,JournalArticle,Additional file 1 of Summarizing the effects of different exercise types in chronic low back pain – a systematic review of systematic reviews,figshare,2022-08-23T03:33:51Z,2026-03-03T14:08:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,67,0,0,,,,,,,,,,23,"[""10.1186/s12891-022-05722-x""]",repository
10.6084/m9.figshare.20545773.v1,2022,JournalArticle,Additional file 1 of Summarizing the effects of different exercise types in chronic low back pain – a systematic review of systematic reviews,figshare,2022-08-23T03:33:51Z,2026-03-03T14:08:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,67,0,0,,,,,,,,,,23,"[""10.1186/s12891-022-05722-x""]",repository
10.6084/m9.figshare.20545776,2022,JournalArticle,Additional file 2 of Summarizing the effects of different exercise types in chronic low back pain – a systematic review of systematic reviews,figshare,2022-08-23T03:33:51Z,2026-03-03T14:08:26Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,67,0,0,,,,,,,,,,23,"[""10.1186/s12891-022-05722-x""]",repository
10.6084/m9.figshare.20545776.v1,2022,JournalArticle,Additional file 2 of Summarizing the effects of different exercise types in chronic low back pain – a systematic review of systematic reviews,figshare,2022-08-23T03:33:52Z,2026-03-03T14:08:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,67,0,0,,,,,,,,,,23,"[""10.1186/s12891-022-05722-x""]",repository
10.6084/m9.figshare.20545782,2022,JournalArticle,Additional file 3 of Summarizing the effects of different exercise types in chronic low back pain – a systematic review of systematic reviews,figshare,2022-08-23T03:33:52Z,2026-03-03T14:08:22Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,67,0,0,,,,,,,,,,23,"[""10.1186/s12891-022-05722-x""]",repository
10.6084/m9.figshare.20545782.v1,2022,JournalArticle,Additional file 3 of Summarizing the effects of different exercise types in chronic low back pain – a systematic review of systematic reviews,figshare,2022-08-23T03:33:52Z,2026-03-03T14:08:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,67,0,0,,,,,,,,,,23,"[""10.1186/s12891-022-05722-x""]",repository
10.6084/m9.figshare.20545785,2022,JournalArticle,Additional file 4 of Summarizing the effects of different exercise types in chronic low back pain – a systematic review of systematic reviews,figshare,2022-08-23T03:33:53Z,2026-03-03T14:08:20Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,67,0,0,,,,,,,,,,23,"[""10.1186/s12891-022-05722-x""]",repository
10.6084/m9.figshare.20545785.v1,2022,JournalArticle,Additional file 4 of Summarizing the effects of different exercise types in chronic low back pain – a systematic review of systematic reviews,figshare,2022-08-23T03:33:53Z,2026-03-03T14:08:21Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,67,0,0,,,,,,,,,,23,"[""10.1186/s12891-022-05722-x""]",repository
10.5281/zenodo.7043913,2022,Dataset,Variation in Detected Adverse Events using Trigger Tools: A Systematic Review and Meta-Analysis,Zenodo,2022-09-02T13:49:23Z,2022-09-02T13:49:26Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,1,18,,,,,,13,,repository
10.6084/m9.figshare.21069581,2022,JournalArticle,"Additional file 1 of Breastfeeding initiation, duration, and experiences of mothers of late preterm twins: a mixed-methods study",figshare,2022-09-09T06:30:33Z,2026-03-03T12:20:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,53,0,0,,,,,,,,,,18,"[""10.1186/s13006-022-00507-3""]",repository
10.6084/m9.figshare.21069581.v1,2022,JournalArticle,"Additional file 1 of Breastfeeding initiation, duration, and experiences of mothers of late preterm twins: a mixed-methods study",figshare,2022-09-09T06:30:33Z,2026-03-03T12:20:18Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,53,0,0,,,,,,,,,,18,"[""10.1186/s13006-022-00507-3""]",repository
10.6084/m9.figshare.c.6189848,2022,Collection,"Breastfeeding initiation, duration, and experiences of mothers of late preterm twins: a mixed-methods study",figshare,2022-09-09T06:30:34Z,2022-09-09T06:30:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,14,"[""10.1186/s13006-022-00507-3""]",repository
10.6084/m9.figshare.c.6189848.v1,2022,Collection,"Breastfeeding initiation, duration, and experiences of mothers of late preterm twins: a mixed-methods study",figshare,2022-09-09T06:30:34Z,2022-09-09T06:30:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,14,"[""10.1186/s13006-022-00507-3""]",repository
10.6084/m9.figshare.21117800,2022,JournalArticle,Additional file 1 of Operationalisation of person-centred care in a real-world setting: a case study with six embedded units,figshare,2022-09-15T07:14:50Z,2026-03-03T11:41:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,37,0,0,,,,,,,,,,19,"[""10.1186/s12913-022-08516-y""]",repository
10.6084/m9.figshare.21117800.v1,2022,JournalArticle,Additional file 1 of Operationalisation of person-centred care in a real-world setting: a case study with six embedded units,figshare,2022-09-15T07:14:50Z,2026-03-03T11:41:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,37,0,0,,,,,,,,,,19,"[""10.1186/s12913-022-08516-y""]",repository
10.6084/m9.figshare.c.6198458,2022,Collection,Operationalisation of person-centred care in a real-world setting: a case study with six embedded units,figshare,2022-09-15T07:14:51Z,2022-09-15T07:14:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,15,"[""10.1186/s12913-022-08516-y""]",repository
10.6084/m9.figshare.c.6198458.v1,2022,Collection,Operationalisation of person-centred care in a real-world setting: a case study with six embedded units,figshare,2022-09-15T07:14:51Z,2022-09-15T07:14:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,15,"[""10.1186/s12913-022-08516-y""]",repository
10.6084/m9.figshare.c.6208964.v1,2022,Collection,Identification of reindeer fine-scale foraging behaviour using tri-axial accelerometer data,figshare,2022-09-21T11:55:03Z,2022-09-21T11:55:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,10,"[""10.1186/s40462-022-00339-0""]",repository
10.6084/m9.figshare.21175688,2022,JournalArticle,Additional file 1 of Identification of reindeer fine-scale foraging behaviour using tri-axial accelerometer data,figshare,2022-09-21T11:55:04Z,2026-03-03T11:02:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,79,0,0,,,,,,,,,,14,"[""10.1186/s40462-022-00339-0""]",repository
10.6084/m9.figshare.21175688.v1,2022,JournalArticle,Additional file 1 of Identification of reindeer fine-scale foraging behaviour using tri-axial accelerometer data,figshare,2022-09-21T11:55:04Z,2026-03-03T11:02:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,79,0,0,,,,,,,,,,14,"[""10.1186/s40462-022-00339-0""]",repository
10.6084/m9.figshare.21175691,2022,JournalArticle,Additional file 2 of Identification of reindeer fine-scale foraging behaviour using tri-axial accelerometer data,figshare,2022-09-21T11:55:04Z,2026-03-03T11:02:26Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,79,0,0,,,,,,,,,,14,"[""10.1186/s40462-022-00339-0""]",repository
10.6084/m9.figshare.21175691.v1,2022,JournalArticle,Additional file 2 of Identification of reindeer fine-scale foraging behaviour using tri-axial accelerometer data,figshare,2022-09-21T11:55:04Z,2026-03-03T11:02:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,79,0,0,,,,,,,,,,14,"[""10.1186/s40462-022-00339-0""]",repository
10.6084/m9.figshare.c.6208964,2022,Collection,Identification of reindeer fine-scale foraging behaviour using tri-axial accelerometer data,figshare,2022-09-21T11:55:04Z,2022-09-21T11:55:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,10,"[""10.1186/s40462-022-00339-0""]",repository
10.3205/22dkvf297,2022,ConferencePaper,"Prevalence, preventability, type and severity of nursing-sensitive events in German hospitals: a multicenter longitudinal observational study",German Medical Science GMS Publishing House,2022-09-30T12:09:43Z,2022-09-30T12:09:44Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,ConferencePaper,zbmed.gms,German Medical Science,0,0,0,0,,,,,,,,,,16,,repository
10.6084/m9.figshare.c.6317547.v1,2022,Collection,"Tracking, naming, specifying, and comparing implementation strategies for person-centred care in a real-world setting: a case study with seven embedded units",figshare,2022-11-25T12:31:40Z,2022-11-25T12:31:50Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,21,"[""10.1186/s12913-022-08846-x""]",repository
10.6084/m9.figshare.c.6317547,2022,Collection,"Tracking, naming, specifying, and comparing implementation strategies for person-centred care in a real-world setting: a case study with seven embedded units",figshare,2022-11-25T12:31:41Z,2022-11-25T12:31:50Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,21,"[""10.1186/s12913-022-08846-x""]",repository
10.6084/m9.figshare.21622671.v1,2022,JournalArticle,"Additional file 4 of Tracking, naming, specifying, and comparing implementation strategies for person-centred care in a real-world setting: a case study with seven embedded units",figshare,2022-11-25T15:11:19Z,2026-03-02T20:57:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,36,0,0,,,,,,,,,,25,"[""10.1186/s12913-022-08846-x""]",repository
10.6084/m9.figshare.21622668.v1,2022,JournalArticle,"Additional file 3 of Tracking, naming, specifying, and comparing implementation strategies for person-centred care in a real-world setting: a case study with seven embedded units",figshare,2022-11-25T15:11:23Z,2026-03-02T20:57:25Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,36,0,0,,,,,,,,,,25,"[""10.1186/s12913-022-08846-x""]",repository
10.6084/m9.figshare.21622665.v1,2022,JournalArticle,"Additional file 2 of Tracking, naming, specifying, and comparing implementation strategies for person-centred care in a real-world setting: a case study with seven embedded units",figshare,2022-11-25T15:11:30Z,2026-03-02T20:57:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,36,0,0,,,,,,,,,,25,"[""10.1186/s12913-022-08846-x""]",repository
10.6084/m9.figshare.21622662.v1,2022,JournalArticle,"Additional file 1 of Tracking, naming, specifying, and comparing implementation strategies for person-centred care in a real-world setting: a case study with seven embedded units",figshare,2022-11-25T15:11:41Z,2026-03-02T20:57:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,36,0,0,,,,,,,,,,25,"[""10.1186/s12913-022-08846-x""]",repository
10.6084/m9.figshare.21622671,2022,JournalArticle,"Additional file 4 of Tracking, naming, specifying, and comparing implementation strategies for person-centred care in a real-world setting: a case study with seven embedded units",figshare,2022-11-25T15:53:23Z,2026-03-02T20:57:22Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,36,0,0,,,,,,,,,,25,"[""10.1186/s12913-022-08846-x""]",repository
10.6084/m9.figshare.21622668,2022,JournalArticle,"Additional file 3 of Tracking, naming, specifying, and comparing implementation strategies for person-centred care in a real-world setting: a case study with seven embedded units",figshare,2022-11-25T15:53:26Z,2026-03-02T20:57:24Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,36,0,0,,,,,,,,,,25,"[""10.1186/s12913-022-08846-x""]",repository
10.6084/m9.figshare.21622665,2022,JournalArticle,"Additional file 2 of Tracking, naming, specifying, and comparing implementation strategies for person-centred care in a real-world setting: a case study with seven embedded units",figshare,2022-11-25T15:53:31Z,2026-03-02T20:57:26Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,36,0,0,,,,,,,,,,25,"[""10.1186/s12913-022-08846-x""]",repository
