doi,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,dataCiteResourceType,dataCiteClientId,dataCiteClientName,dataCiteCitationCount,dataCiteReferenceCount,dataCiteViewCount,dataCiteDownloadCount,openAireResourceType,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexResourceType,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.6084/m9.figshare.22607654.v1,2023,JournalArticle,Additional file 1 of Novel insights regarding the measurement properties of the SCOPA-AUT,figshare,2023-04-13T11:18:06Z,2026-03-02T18:08:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,25,0,0,,,,,,,,,,13,"[""10.1186/s12883-022-03008-2""]",repository
10.6084/m9.figshare.c.6582344,2023,Collection,Novel insights regarding the measurement properties of the SCOPA-AUT,figshare,2023-04-13T11:18:07Z,2023-04-13T11:18:08Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,9,"[""10.1186/s12883-022-03008-2""]",repository
10.6084/m9.figshare.c.6582344.v1,2023,Collection,Novel insights regarding the measurement properties of the SCOPA-AUT,figshare,2023-04-13T11:18:07Z,2023-04-13T11:18:08Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,9,"[""10.1186/s12883-022-03008-2""]",repository
10.6084/m9.figshare.22612075,2023,JournalArticle,Additional file 1 of Does inflammation markers or treatment type moderate exercise intensity effects on changes in muscle strength in cancer survivors participating in a 6-month combined resistance- and endurance exercise program? Results from the Phys-Can trial,figshare,2023-04-13T12:18:08Z,2026-03-02T16:51:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,40,0,0,,,,,,,,,,37,"[""10.1186/s13102-023-00617-3""]",repository
10.6084/m9.figshare.22612075.v1,2023,JournalArticle,Additional file 1 of Does inflammation markers or treatment type moderate exercise intensity effects on changes in muscle strength in cancer survivors participating in a 6-month combined resistance- and endurance exercise program? Results from the Phys-Can trial,figshare,2023-04-13T12:18:08Z,2026-03-02T16:51:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,40,0,0,,,,,,,,,,37,"[""10.1186/s13102-023-00617-3""]",repository
10.6084/m9.figshare.c.6585826,2023,Collection,Does inflammation markers or treatment type moderate exercise intensity effects on changes in muscle strength in cancer survivors participating in a 6-month combined resistance- and endurance exercise program? Results from the Phys-Can trial,figshare,2023-04-13T12:18:09Z,2023-04-13T12:18:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,33,"[""10.1186/s13102-023-00617-3""]",repository
10.6084/m9.figshare.c.6585826.v1,2023,Collection,Does inflammation markers or treatment type moderate exercise intensity effects on changes in muscle strength in cancer survivors participating in a 6-month combined resistance- and endurance exercise program? Results from the Phys-Can trial,figshare,2023-04-13T12:18:09Z,2023-04-13T12:18:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,33,"[""10.1186/s13102-023-00617-3""]",repository
10.6084/m9.figshare.c.6589330,2023,Collection,Transformation of Rasch model logits for enhanced interpretability,figshare,2023-04-13T13:21:56Z,2023-04-13T13:23:06Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,8,"[""10.1186/s12874-022-01816-1""]",repository
10.6084/m9.figshare.c.6589330.v1,2023,Collection,Transformation of Rasch model logits for enhanced interpretability,figshare,2023-04-13T13:21:58Z,2023-04-13T13:23:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,8,"[""10.1186/s12874-022-01816-1""]",repository
10.6084/m9.figshare.22616542,2023,Dataset,Additional file 1 of Transformation of Rasch model logits for enhanced interpretability,figshare,2023-04-13T14:23:41Z,2023-04-13T14:23:42Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,https://openalex.org/W4394343122,0,0,12,"[""10.1186/s12874-022-01816-1""]",repository
10.6084/m9.figshare.22616542.v1,2023,Dataset,Additional file 1 of Transformation of Rasch model logits for enhanced interpretability,figshare,2023-04-13T14:23:41Z,2023-04-13T14:23:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,figshare.ars,figshare Academic Research System,0,0,1,0,,OPEN,,,,,,,,12,"[""10.1186/s12874-022-01816-1""]",repository
10.25384/sage.23586670,2023,Text,sj-docx-1-ict-10.1177_15347354231178869 – Supplemental material for The Role of Long-Term Physical Activity in Relation to Cancer-Related Health Outcomes: A 12-Month Follow-up of the Phys-Can RCT,SAGE Journals,2023-06-27T12:18:09Z,2026-05-27T18:44:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,sage.journals,Sage Journals Data,0,0,0,0,,,,,,,,,,24,"[""10.1177/15347354231178869""]",repository
10.25384/sage.23586670.v1,2023,Text,sj-docx-1-ict-10.1177_15347354231178869 – Supplemental material for The Role of Long-Term Physical Activity in Relation to Cancer-Related Health Outcomes: A 12-Month Follow-up of the Phys-Can RCT,SAGE Journals,2023-06-27T12:18:10Z,2024-08-28T11:23:24Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,sage.journals,Sage Journals Data,0,0,0,0,,,,,,,,,,24,"[""10.1177/15347354231178869""]",repository
10.25384/sage.23586673,2023,Text,sj-docx-2-ict-10.1177_15347354231178869 – Supplemental material for The Role of Long-Term Physical Activity in Relation to Cancer-Related Health Outcomes: A 12-Month Follow-up of the Phys-Can RCT,SAGE Journals,2023-06-27T12:18:11Z,2026-05-27T18:44:50Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,sage.journals,Sage Journals Data,0,0,0,0,,,,,,,,,,24,"[""10.1177/15347354231178869""]",repository
10.25384/sage.23586673.v1,2023,Text,sj-docx-2-ict-10.1177_15347354231178869 – Supplemental material for The Role of Long-Term Physical Activity in Relation to Cancer-Related Health Outcomes: A 12-Month Follow-up of the Phys-Can RCT,SAGE Journals,2023-06-27T12:18:11Z,2024-08-28T11:22:50Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,sage.journals,Sage Journals Data,0,0,0,0,,,,,,,,,,24,"[""10.1177/15347354231178869""]",repository
10.25384/sage.c.6715474,2023,Collection,The Role of Long-Term Physical Activity in Relation to Cancer-Related Health Outcomes: A 12-Month Follow-up of the Phys-Can RCT,SAGE Journals,2023-06-27T12:18:11Z,2024-08-28T11:23:19Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,sage.journals,Sage Journals Data,0,0,0,0,,,,,,,,,,19,,repository
10.25384/sage.c.6715474.v1,2023,Collection,The Role of Long-Term Physical Activity in Relation to Cancer-Related Health Outcomes: A 12-Month Follow-up of the Phys-Can RCT,SAGE Journals,2023-06-27T12:18:11Z,2024-08-28T11:23:14Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,sage.journals,Sage Journals Data,0,0,0,0,,,,,,,,,,19,,repository
10.21427/qesb-2h85,2023,Text,On A Computer Science Master Program For Sustainable Development,European Society for Engineering Education (SEFI),2023-10-04T16:01:41Z,2023-10-04T16:01:41Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,tudublin.arrow,ARROW@TU Dublin,0,0,0,0,,,,,,,,,,9,,repository
10.21427/cfdr-mx42,2023,Text,A Three-Year Academic Track Towards Literacy In Sustainable Development - A Computer Science Study Program Case,European Society for Engineering Education (SEFI),2023-10-10T12:11:42Z,2023-10-10T12:11:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,tudublin.arrow,ARROW@TU Dublin,0,0,0,0,,,,,,,,,,16,,repository
10.21427/n8kg-2d29,2023,Text,Engaging Students Through Innovation In Computer Science Education,European Society for Engineering Education (SEFI),2023-10-10T12:22:05Z,2023-10-10T12:22:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,tudublin.arrow,ARROW@TU Dublin,0,0,0,0,,,,,,,,,,8,,repository
10.13140/rg.2.2.16972.80003,2023,Text,Slutrapport Aptitlig digitalisering,Kristianstad University,2023-10-16T18:38:50Z,2025-10-21T09:55:10Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,rg.rg,ResearchGate,0,0,0,0,,,,,,,,,,3,,repository
10.17632/svtnsvvw5f,2023,Dataset,Voting beyond borders,Mendeley Data,2023-12-12T19:01:02Z,2025-05-01T01:37:34Z,0,,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,Dataset,bl.mendeley,Mendeley Data,0,0,35,10,,,,,,,,,,3,,repository
10.17632/svtnsvvw5f.1,2023,Dataset,Voting beyond borders,Mendeley Data,2023-12-12T19:01:04Z,2023-12-12T19:01:04Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,Dataset,bl.mendeley,Mendeley Data,0,0,0,0,,,,,,,,,,3,,repository
10.6084/m9.figshare.24953114,2024,JournalArticle,Additional file 1 of Convergent and discriminant validity of the Minimal Eating Observation Form – version II: a cross-sectional study,figshare,2024-01-06T04:42:09Z,2026-02-27T12:47:56Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,,,20,,repository
10.6084/m9.figshare.24953114.v1,2024,JournalArticle,Additional file 1 of Convergent and discriminant validity of the Minimal Eating Observation Form – version II: a cross-sectional study,figshare,2024-01-06T04:42:09Z,2026-02-27T12:47:57Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,,,20,,repository
10.6084/m9.figshare.c.7011647,2024,Collection,Convergent and discriminant validity of the Minimal Eating Observation Form – version II: a cross-sectional study,figshare,2024-01-06T04:42:10Z,2024-01-06T04:42:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,16,,repository
10.6084/m9.figshare.c.7011647.v1,2024,Collection,Convergent and discriminant validity of the Minimal Eating Observation Form – version II: a cross-sectional study,figshare,2024-01-06T04:42:10Z,2024-01-06T04:42:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,16,,repository
10.5281/zenodo.10470631,2023,Image,Figure 1 in Tardigrade diversity and community composition across Norwegian boreal forests,Zenodo,2024-01-08T13:31:09Z,2024-01-08T13:31:09Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,Image,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,12,,repository
10.5281/zenodo.10470632,2023,Image,Figure 1 in Tardigrade diversity and community composition across Norwegian boreal forests,Zenodo,2024-01-08T13:31:10Z,2024-01-08T13:31:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Image,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,12,,repository
10.5281/zenodo.10470633,2023,Image,Figure 2 in Tardigrade diversity and community composition across Norwegian boreal forests,Zenodo,2024-01-08T13:31:16Z,2024-01-08T13:31:16Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,Image,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,12,,repository
10.5281/zenodo.10470634,2023,Image,Figure 2 in Tardigrade diversity and community composition across Norwegian boreal forests,Zenodo,2024-01-08T13:31:16Z,2024-01-08T13:31:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Image,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,12,,repository
10.5281/zenodo.10470636,2023,Image,Figure 3 in Tardigrade diversity and community composition across Norwegian boreal forests,Zenodo,2024-01-08T13:31:16Z,2024-01-08T13:31:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Image,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,12,,repository
10.5281/zenodo.10470635,2023,Image,Figure 3 in Tardigrade diversity and community composition across Norwegian boreal forests,Zenodo,2024-01-08T13:31:17Z,2024-01-08T13:31:17Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,Image,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,12,,repository
10.5281/zenodo.10470638,2023,Image,Figure 4 in Tardigrade diversity and community composition across Norwegian boreal forests,Zenodo,2024-01-08T13:31:20Z,2024-01-08T13:31:21Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Image,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,12,,repository
10.5281/zenodo.10470637,2023,Image,Figure 4 in Tardigrade diversity and community composition across Norwegian boreal forests,Zenodo,2024-01-08T13:31:21Z,2024-01-08T13:31:21Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,Image,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,12,,repository
10.5281/zenodo.10470639,2023,Image,Figure 5 in Tardigrade diversity and community composition across Norwegian boreal forests,Zenodo,2024-01-08T13:31:23Z,2024-01-08T13:31:23Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,Image,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,12,,repository
10.5281/zenodo.10470640,2023,Image,Figure 5 in Tardigrade diversity and community composition across Norwegian boreal forests,Zenodo,2024-01-08T13:31:23Z,2024-01-08T13:31:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Image,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,12,,repository
10.5061/dryad.hhmgqnkp8,2024,Dataset,Selection of a diversionary field and other habitats by large grazing birds in a landscape managed for agriculture and wetland biodiversity,Dryad,2024-01-14T21:25:41Z,2026-01-28T17:50:20Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,dryad.dryad,DRYAD,1,0,30,6,,OPEN,,,,,,,,21,,repository
10.5061/dryad.2z34tmpt4,2024,Dataset,Climate change-induced shifts in survival and size of the worlds’ northernmost oviparous snake: a 68-year study,Dryad,2024-01-31T18:32:08Z,2026-01-28T17:56:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,dryad.dryad,DRYAD,1,0,45,22,,OPEN,,,,,,,,16,,repository
10.5061/dryad.mgqnk995r,2024,Dataset,Raw GPS data of wild and farmed mallards in southern Sweden,Dryad,2024-02-09T16:33:56Z,2026-01-28T18:12:26Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,dryad.dryad,DRYAD,1,0,36,12,,OPEN,,,,,,,,11,,repository
10.6084/m9.figshare.25282810,2024,JournalArticle,Additional file 1 of Development and quality assessment of the psychometric properties of the Self-Efficacy in Lifestyle Counselling scale (SELC 20 + 20) using Rasch analysis,figshare,2024-02-24T04:40:55Z,2026-02-27T10:06:14Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,35,0,0,,,,,,,,,,26,,repository
10.6084/m9.figshare.25282810.v1,2024,JournalArticle,Additional file 1 of Development and quality assessment of the psychometric properties of the Self-Efficacy in Lifestyle Counselling scale (SELC 20 + 20) using Rasch analysis,figshare,2024-02-24T04:40:55Z,2026-02-27T10:06:15Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,35,0,0,,,,,,,,,,26,,repository
10.6084/m9.figshare.25434139,2024,JournalArticle,Additional file 1 of Nurses’ experiences of integrating the salutogenic perspective with person-centered care for older people in Swedish nursing home care: an interview-based qualitative study,figshare,2024-03-19T06:40:45Z,2026-02-27T08:37:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,,,26,,repository
10.6084/m9.figshare.25434139.v1,2024,JournalArticle,Additional file 1 of Nurses’ experiences of integrating the salutogenic perspective with person-centered care for older people in Swedish nursing home care: an interview-based qualitative study,figshare,2024-03-19T06:40:45Z,2026-02-27T08:37:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,,,26,,repository
10.6084/m9.figshare.c.7127791,2024,Collection,Nurses’ experiences of integrating the salutogenic perspective with person-centered care for older people in Swedish nursing home care: an interview-based qualitative study,figshare,2024-03-19T06:40:46Z,2024-03-19T06:40:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,22,,repository
10.6084/m9.figshare.c.7127791.v1,2024,Collection,Nurses’ experiences of integrating the salutogenic perspective with person-centered care for older people in Swedish nursing home care: an interview-based qualitative study,figshare,2024-03-19T06:40:46Z,2024-03-19T06:40:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,22,,repository
10.60692/pd74y-prg61,2022,Text,Insomnia thresholds and associated factors among Omani university students,OpenAlex,2024-05-09T13:14:22Z,2024-05-13T00:37:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,9,,repository
10.60692/qht64-hjv16,2022,Text,Insomnia thresholds and associated factors among Omani university students,OpenAlex,2024-05-09T13:14:22Z,2024-05-13T00:37:36Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,9,,repository
10.60692/9ahv9-0hr34,2022,Text,Diverse aging rates in ectothermic tetrapods provide insights for the evolution of aging and longevity,OpenAlex,2024-05-15T11:37:30Z,2024-05-16T11:12:50Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,15,,repository
10.60692/sh2e8-mqf50,2022,Text,Diverse aging rates in ectothermic tetrapods provide insights for the evolution of aging and longevity,OpenAlex,2024-05-15T11:37:30Z,2024-05-16T11:12:50Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,15,,repository
10.60692/rwyvs-sh367,2018,Text,Harpagophytum germplasm varies in tuber peel and pulp content of important phenylpropanoids and iridoids,OpenAlex,2024-05-23T10:41:00Z,2024-05-23T19:26:18Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,14,,repository
10.60692/stkw0-v0472,2018,Text,Harpagophytum germplasm varies in tuber peel and pulp content of important phenylpropanoids and iridoids,OpenAlex,2024-05-23T10:41:00Z,2024-05-23T19:26:18Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,14,,repository
10.60692/xkrt8-bwf05,2016,Text,Pharmaceutical Residues Affecting the UNESCO Biosphere Reserve Kristianstads Vattenrike Wetlands: Sources and Sinks,OpenAlex,2024-06-07T05:39:31Z,2024-06-11T05:39:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,13,,repository
10.60692/063p6-p5159,2016,Text,Pharmaceutical Residues Affecting the UNESCO Biosphere Reserve Kristianstads Vattenrike Wetlands: Sources and Sinks,OpenAlex,2024-06-07T05:39:32Z,2024-06-11T05:39:31Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,13,,repository
10.60692/957cb-53x08,2014,Text,"Experiencing challenges when implementing Active Management of Third Stage of Labor (AMTSL): a qualitative study with midwives in Accra, Ghana",OpenAlex,2024-06-08T00:42:55Z,2024-06-12T00:42:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,20,,repository
10.60692/xfxvj-mbf60,2014,Text,"Experiencing challenges when implementing Active Management of Third Stage of Labor (AMTSL): a qualitative study with midwives in Accra, Ghana",OpenAlex,2024-06-08T00:42:55Z,2024-06-12T00:42:49Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,20,,repository
10.60692/138hv-byg10,2024,Text,Reducing the number of grazing geese on agricultural fields - Effectiveness of different scaring techniques,OpenAlex,2024-06-14T10:40:22Z,2024-06-18T10:40:21Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,15,,repository
10.60692/r7twy-va985,2024,Text,Reducing the number of grazing geese on agricultural fields - Effectiveness of different scaring techniques,OpenAlex,2024-06-14T10:40:22Z,2024-06-18T10:40:21Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,15,,repository
10.60692/njhrz-gp305,2023,Text,"Why nature matters: A systematic review of intrinsic, instrumental, and relational values",OpenAlex,2024-06-20T15:03:59Z,2024-06-22T21:58:54Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,12,,repository
10.60692/wkkqp-72h10,2023,Text,"Why nature matters: A systematic review of intrinsic, instrumental, and relational values",OpenAlex,2024-06-20T15:03:59Z,2024-06-22T21:58:54Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,12,,repository
10.60692/hg9mz-s5w97,2022,Text,A Comprehensive Health Effects Assessment of the Use of Sanitizers and Disinfectants during COVID-19 Pandemic: A Global Survey,OpenAlex,2024-06-21T02:43:58Z,2024-06-23T01:37:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,18,,repository
10.60692/mce4p-kqj86,2022,Text,A Comprehensive Health Effects Assessment of the Use of Sanitizers and Disinfectants during COVID-19 Pandemic: A Global Survey,OpenAlex,2024-06-21T02:43:58Z,2024-06-23T01:37:09Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,18,,repository
10.60692/nj6ak-g6506,2022,Text,Adaptive mobility-aware and reliable routing protocols for healthcare vehicular network,OpenAlex,2024-07-02T20:49:06Z,2024-07-02T20:49:07Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,10,,repository
10.60692/tjq5r-xxg69,2022,Text,Adaptive mobility-aware and reliable routing protocols for healthcare vehicular network,OpenAlex,2024-07-02T20:49:06Z,2024-07-02T20:49:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,10,,repository
10.60692/1gv4y-j7064,2013,Text,Effects of Ionizing Radiation on Embryos of the Tardigrade Milnesium cf. tardigradum at Different Stages of Development,OpenAlex,2024-07-03T19:32:25Z,2024-07-03T19:32:26Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,17,,repository
10.60692/4e1xm-ghh80,2013,Text,Effects of Ionizing Radiation on Embryos of the Tardigrade Milnesium cf. tardigradum at Different Stages of Development,OpenAlex,2024-07-03T19:32:25Z,2024-07-03T19:32:26Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,17,,repository
10.60692/0w891-d5a82,2022,Text,AI-driven adaptive reliable and sustainable approach for internet of things enabled healthcare system,OpenAlex,2024-07-24T04:48:12Z,2024-07-24T04:48:43Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,13,,repository
10.60692/bp0yx-71h65,2022,Text,AI-driven adaptive reliable and sustainable approach for internet of things enabled healthcare system,OpenAlex,2024-07-24T04:48:12Z,2024-07-24T04:48:43Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,13,,repository
10.60692/42zvk-syq64,2021,Text,Cost-efficient service selection and execution and blockchain-enabled serverless network for internet of medical things,OpenAlex,2024-07-24T04:57:08Z,2024-07-24T04:57:09Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,14,,repository
10.60692/zwxpd-0st37,2021,Text,Cost-efficient service selection and execution and blockchain-enabled serverless network for internet of medical things,OpenAlex,2024-07-24T04:57:08Z,2024-07-24T04:57:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,14,,repository
10.60692/dt8gj-1k579,2021,Text,Secure and failure hybrid delay enabled a lightweight RPC and SHDS schemes in Industry 4.0 aware IIoHT enabled fog computing,OpenAlex,2024-07-24T05:53:23Z,2024-07-24T05:53:24Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,20,,repository
10.60692/fphgt-gyn15,2021,Text,Secure and failure hybrid delay enabled a lightweight RPC and SHDS schemes in Industry 4.0 aware IIoHT enabled fog computing,OpenAlex,2024-07-24T05:53:23Z,2024-07-24T05:53:24Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,20,,repository
10.6084/m9.figshare.26591780,2024,JournalArticle,Additional file 1 of Public health nurses experience of mental health encounters in the context of primary health care: a constructivist grounded theory study,figshare,2024-08-13T16:50:42Z,2026-02-25T22:31:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,39,0,0,,,,,,,,,,24,,repository
10.6084/m9.figshare.26591780.v1,2024,JournalArticle,Additional file 1 of Public health nurses experience of mental health encounters in the context of primary health care: a constructivist grounded theory study,figshare,2024-08-13T16:50:42Z,2026-02-25T22:31:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,39,0,0,,,,,,,,,,24,,repository
