doi,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,dataCiteResourceType,dataCiteClientId,dataCiteClientName,dataCiteCitationCount,dataCiteReferenceCount,dataCiteViewCount,dataCiteDownloadCount,openAireResourceType,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexResourceType,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.6084/m9.figshare.12552719,2020,JournalArticle,"Additional file 2 of Altered levels of CSF proteins in patients with FTD, presymptomatic mutation carriers and non-carriers",figshare,2020-06-24T03:47:26Z,2026-03-09T16:51:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,18,"[""10.1186/s40035-020-00198-y""]",repository
10.6084/m9.figshare.12552719.v1,2020,JournalArticle,"Additional file 2 of Altered levels of CSF proteins in patients with FTD, presymptomatic mutation carriers and non-carriers",figshare,2020-06-24T03:47:26Z,2026-03-09T16:51:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,18,"[""10.1186/s40035-020-00198-y""]",repository
10.6084/m9.figshare.12552728,2020,JournalArticle,"Additional file 3 of Altered levels of CSF proteins in patients with FTD, presymptomatic mutation carriers and non-carriers",figshare,2020-06-24T03:47:30Z,2026-03-09T16:51:45Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,18,"[""10.1186/s40035-020-00198-y""]",repository
10.6084/m9.figshare.12552728.v1,2020,JournalArticle,"Additional file 3 of Altered levels of CSF proteins in patients with FTD, presymptomatic mutation carriers and non-carriers",figshare,2020-06-24T03:47:30Z,2026-03-09T16:51:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,18,"[""10.1186/s40035-020-00198-y""]",repository
10.6084/m9.figshare.12552734,2020,JournalArticle,"Additional file 4 of Altered levels of CSF proteins in patients with FTD, presymptomatic mutation carriers and non-carriers",figshare,2020-06-24T03:47:35Z,2026-03-09T16:51:43Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,18,"[""10.1186/s40035-020-00198-y""]",repository
10.6084/m9.figshare.12552734.v1,2020,JournalArticle,"Additional file 4 of Altered levels of CSF proteins in patients with FTD, presymptomatic mutation carriers and non-carriers",figshare,2020-06-24T03:47:35Z,2026-03-09T16:51:44Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,18,"[""10.1186/s40035-020-00198-y""]",repository
10.6084/m9.figshare.12552740,2020,JournalArticle,"Additional file 5 of Altered levels of CSF proteins in patients with FTD, presymptomatic mutation carriers and non-carriers",figshare,2020-06-24T03:47:41Z,2026-03-09T16:51:41Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,18,"[""10.1186/s40035-020-00198-y""]",repository
10.6084/m9.figshare.12552740.v1,2020,JournalArticle,"Additional file 5 of Altered levels of CSF proteins in patients with FTD, presymptomatic mutation carriers and non-carriers",figshare,2020-06-24T03:47:42Z,2026-03-09T16:51:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,18,"[""10.1186/s40035-020-00198-y""]",repository
10.6084/m9.figshare.12561011,2020,JournalArticle,Additional file 1 of Sustainable and acceptable school meals through optimization analysis: an intervention study,figshare,2020-06-25T03:40:13Z,2026-03-09T16:43:15Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,31,0,0,,,,,,,,,,15,"[""10.1186/s12937-020-00579-z""]",repository
10.6084/m9.figshare.12561011.v1,2020,JournalArticle,Additional file 1 of Sustainable and acceptable school meals through optimization analysis: an intervention study,figshare,2020-06-25T03:40:14Z,2026-03-09T16:43:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,31,0,0,,,,,,,,,,15,"[""10.1186/s12937-020-00579-z""]",repository
10.6084/m9.figshare.12561020,2020,JournalArticle,Additional file 2 of Sustainable and acceptable school meals through optimization analysis: an intervention study,figshare,2020-06-25T03:40:18Z,2026-03-09T16:43:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,31,0,0,,,,,,,,,,15,"[""10.1186/s12937-020-00579-z""]",repository
10.6084/m9.figshare.12561020.v1,2020,JournalArticle,Additional file 2 of Sustainable and acceptable school meals through optimization analysis: an intervention study,figshare,2020-06-25T03:40:19Z,2026-03-09T16:43:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,31,0,0,,,,,,,,,,15,"[""10.1186/s12937-020-00579-z""]",repository
10.6084/m9.figshare.12561023,2020,JournalArticle,Additional file 3 of Sustainable and acceptable school meals through optimization analysis: an intervention study,figshare,2020-06-25T03:40:20Z,2026-03-09T16:43:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,31,0,0,,,,,,,,,,15,"[""10.1186/s12937-020-00579-z""]",repository
10.6084/m9.figshare.12561023.v1,2020,JournalArticle,Additional file 3 of Sustainable and acceptable school meals through optimization analysis: an intervention study,figshare,2020-06-25T03:40:20Z,2026-03-09T16:43:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,31,0,0,,,,,,,,,,15,"[""10.1186/s12937-020-00579-z""]",repository
10.6084/m9.figshare.12561029,2020,JournalArticle,Additional file 4 of Sustainable and acceptable school meals through optimization analysis: an intervention study,figshare,2020-06-25T03:40:24Z,2026-03-09T16:43:06Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,31,0,0,,,,,,,,,,15,"[""10.1186/s12937-020-00579-z""]",repository
10.6084/m9.figshare.12561029.v1,2020,JournalArticle,Additional file 4 of Sustainable and acceptable school meals through optimization analysis: an intervention study,figshare,2020-06-25T03:40:25Z,2026-03-09T16:43:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,31,0,0,,,,,,,,,,15,"[""10.1186/s12937-020-00579-z""]",repository
10.6084/m9.figshare.12561032,2020,JournalArticle,Additional file 5 of Sustainable and acceptable school meals through optimization analysis: an intervention study,figshare,2020-06-25T03:40:26Z,2026-03-09T16:43:04Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,31,0,0,,,,,,,,,,15,"[""10.1186/s12937-020-00579-z""]",repository
10.6084/m9.figshare.12561032.v1,2020,JournalArticle,Additional file 5 of Sustainable and acceptable school meals through optimization analysis: an intervention study,figshare,2020-06-25T03:40:27Z,2026-03-09T16:43:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,31,0,0,,,,,,,,,,15,"[""10.1186/s12937-020-00579-z""]",repository
10.6084/m9.figshare.12569321,2020,JournalArticle,Additional file 1 of The ProBio trial: molecular biomarkers for advancing personalized treatment decision in patients with metastatic castration-resistant prostate cancer,figshare,2020-06-26T04:01:04Z,2026-03-09T16:37:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,21,"[""10.1186/s13063-020-04515-8""]",repository
10.6084/m9.figshare.12569321.v1,2020,JournalArticle,Additional file 1 of The ProBio trial: molecular biomarkers for advancing personalized treatment decision in patients with metastatic castration-resistant prostate cancer,figshare,2020-06-26T04:01:04Z,2026-03-09T16:37:01Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,21,"[""10.1186/s13063-020-04515-8""]",repository
10.6084/m9.figshare.12569525,2020,JournalArticle,Additional file 1 of Contributions of information and communications technology to future health systems and Universal Health Coverage: application of Japan’s experiences,figshare,2020-06-26T04:03:14Z,2026-03-09T16:33:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,22,"[""10.1186/s12961-020-00585-x""]",repository
10.6084/m9.figshare.12569525.v1,2020,JournalArticle,Additional file 1 of Contributions of information and communications technology to future health systems and Universal Health Coverage: application of Japan’s experiences,figshare,2020-06-26T04:03:14Z,2026-03-09T16:33:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,22,"[""10.1186/s12961-020-00585-x""]",repository
10.6084/m9.figshare.12569612,2020,JournalArticle,Additional file 1 of The predictive value of variables measurable in the ambulance and the development of the Predict Sepsis screening tools: a prospective cohort study,figshare,2020-06-26T04:04:17Z,2026-03-09T16:33:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,21,0,0,,,,,,,,,,26,"[""10.1186/s13049-020-00745-6""]",repository
10.6084/m9.figshare.12569612.v1,2020,JournalArticle,Additional file 1 of The predictive value of variables measurable in the ambulance and the development of the Predict Sepsis screening tools: a prospective cohort study,figshare,2020-06-26T04:04:17Z,2026-03-09T16:33:18Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,21,0,0,,,,,,,,,,26,"[""10.1186/s13049-020-00745-6""]",repository
10.6084/m9.figshare.12577436,2020,JournalArticle,"Additional file 1 of Trends in psychiatric diagnoses, medications and psychological therapies in a large Swedish region: a population-based study",figshare,2020-06-27T03:39:45Z,2026-03-09T16:31:04Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,31,0,0,,,,,,,,,,20,"[""10.1186/s12888-020-02749-z""]",repository
10.6084/m9.figshare.12577436.v1,2020,JournalArticle,"Additional file 1 of Trends in psychiatric diagnoses, medications and psychological therapies in a large Swedish region: a population-based study",figshare,2020-06-27T03:39:46Z,2026-03-09T16:31:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,31,0,0,,,,,,,,,,20,"[""10.1186/s12888-020-02749-z""]",repository
10.6084/m9.figshare.12580858,2020,JournalArticle,Additional file 1 of The economic burden of prostate cancer – a Swedish prevalence-based register study,figshare,2020-06-29T03:12:36Z,2026-03-09T16:26:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,1,0,0,,,,,,,,,,16,"[""10.1186/s12913-020-05265-8""]",repository
10.6084/m9.figshare.12580858.v1,2020,JournalArticle,Additional file 1 of The economic burden of prostate cancer – a Swedish prevalence-based register study,figshare,2020-06-29T03:12:38Z,2026-03-09T16:26:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,1,0,0,,,,,,,,,,16,"[""10.1186/s12913-020-05265-8""]",repository
10.6084/m9.figshare.12580880,2020,JournalArticle,Additional file 14 of Allele-specific DNA methylation is increased in cancers and its dense mapping in normal plus neoplastic cells increases the yield of disease-associated regulatory SNPs,figshare,2020-06-29T03:13:31Z,2026-03-09T16:26:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,27,"[""10.1186/s13059-020-02059-3""]",repository
10.6084/m9.figshare.12580880.v1,2020,JournalArticle,Additional file 14 of Allele-specific DNA methylation is increased in cancers and its dense mapping in normal plus neoplastic cells increases the yield of disease-associated regulatory SNPs,figshare,2020-06-29T03:13:32Z,2026-03-09T16:26:24Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,27,"[""10.1186/s13059-020-02059-3""]",repository
10.6084/m9.figshare.12580886,2020,JournalArticle,Additional file 2 of Allele-specific DNA methylation is increased in cancers and its dense mapping in normal plus neoplastic cells increases the yield of disease-associated regulatory SNPs,figshare,2020-06-29T03:13:40Z,2026-03-09T16:26:21Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,27,"[""10.1186/s13059-020-02059-3""]",repository
10.6084/m9.figshare.12580886.v1,2020,JournalArticle,Additional file 2 of Allele-specific DNA methylation is increased in cancers and its dense mapping in normal plus neoplastic cells increases the yield of disease-associated regulatory SNPs,figshare,2020-06-29T03:13:40Z,2026-03-09T16:26:22Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,27,"[""10.1186/s13059-020-02059-3""]",repository
10.6084/m9.figshare.c.5036129.v2,2020,Collection,Whole-genome sequence association analysis of blood proteins in a longitudinal wellness cohort,figshare,2020-06-30T04:29:59Z,2024-03-22T10:16:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,1,0,0,,OPEN,,,,,,,,12,,repository
10.6084/m9.figshare.12586481,2020,JournalArticle,Additional file 1 of Whole-genome sequence association analysis of blood proteins in a longitudinal wellness cohort,figshare,2020-06-30T04:39:41Z,2026-03-09T16:17:41Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,38,0,0,,,,,,,,,,16,"[""10.1186/s13073-020-00755-0""]",repository
10.6084/m9.figshare.12586481.v1,2020,JournalArticle,Additional file 1 of Whole-genome sequence association analysis of blood proteins in a longitudinal wellness cohort,figshare,2020-06-30T04:39:41Z,2026-03-09T16:17:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,38,0,0,,,,,,,,,,16,"[""10.1186/s13073-020-00755-0""]",repository
10.6084/m9.figshare.12586484,2020,Dataset,Additional file 2 of Whole-genome sequence association analysis of blood proteins in a longitudinal wellness cohort,figshare,2020-06-30T04:39:42Z,2024-02-05T10:43:12Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,figshare.ars,figshare Academic Research System,0,38,0,0,,OPEN,,,,,https://openalex.org/W4394389244,0,37,16,"[""10.1186/s13073-020-00755-0""]",repository
10.6084/m9.figshare.12586484.v1,2020,Dataset,Additional file 2 of Whole-genome sequence association analysis of blood proteins in a longitudinal wellness cohort,figshare,2020-06-30T04:39:42Z,2024-02-05T10:43:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,figshare.ars,figshare Academic Research System,0,38,1,0,,OPEN,,,,,,,,16,"[""10.1186/s13073-020-00755-0""]",repository
10.6084/m9.figshare.12592598,2020,JournalArticle,Additional file 1 of Uptake and predictors of direct-acting antiviral treatment for hepatitis C among people receiving opioid agonist therapy in Sweden and Norway: a drug utilization study from 2014 to 2017,figshare,2020-07-01T05:43:33Z,2026-03-09T16:16:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,32,"[""10.1186/s13011-020-00286-2""]",repository
10.6084/m9.figshare.12592598.v1,2020,JournalArticle,Additional file 1 of Uptake and predictors of direct-acting antiviral treatment for hepatitis C among people receiving opioid agonist therapy in Sweden and Norway: a drug utilization study from 2014 to 2017,figshare,2020-07-01T05:43:33Z,2026-03-09T16:16:08Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,32,"[""10.1186/s13011-020-00286-2""]",repository
10.6084/m9.figshare.12592604,2020,JournalArticle,Additional file 3 of Uptake and predictors of direct-acting antiviral treatment for hepatitis C among people receiving opioid agonist therapy in Sweden and Norway: a drug utilization study from 2014 to 2017,figshare,2020-07-01T05:43:41Z,2026-03-09T16:14:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,32,"[""10.1186/s13011-020-00286-2""]",repository
10.6084/m9.figshare.12592604.v1,2020,JournalArticle,Additional file 3 of Uptake and predictors of direct-acting antiviral treatment for hepatitis C among people receiving opioid agonist therapy in Sweden and Norway: a drug utilization study from 2014 to 2017,figshare,2020-07-01T05:43:43Z,2026-03-09T16:14:04Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,32,"[""10.1186/s13011-020-00286-2""]",repository
10.6084/m9.figshare.12592655,2020,JournalArticle,Additional file 1 of High content drug screening for Fanconi anemia therapeutics,figshare,2020-07-01T05:45:08Z,2026-03-09T16:13:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,26,0,0,,,,,,,,,,12,"[""10.1186/s13023-020-01437-1""]",repository
10.6084/m9.figshare.12592655.v1,2020,JournalArticle,Additional file 1 of High content drug screening for Fanconi anemia therapeutics,figshare,2020-07-01T05:45:10Z,2026-03-09T16:13:38Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,26,0,0,,,,,,,,,,12,"[""10.1186/s13023-020-01437-1""]",repository
10.6084/m9.figshare.12592658,2020,JournalArticle,Additional file 2 of High content drug screening for Fanconi anemia therapeutics,figshare,2020-07-01T05:45:14Z,2026-03-09T16:13:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,26,0,0,,,,,,,,,,12,"[""10.1186/s13023-020-01437-1""]",repository
10.6084/m9.figshare.12592658.v1,2020,JournalArticle,Additional file 2 of High content drug screening for Fanconi anemia therapeutics,figshare,2020-07-01T05:45:14Z,2026-03-09T16:13:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,26,0,0,,,,,,,,,,12,"[""10.1186/s13023-020-01437-1""]",repository
10.6084/m9.figshare.c.5045942,2020,Collection,"A case of co-occuring synesthesia, autism, prodigious talent and strong structural brain connectivity",figshare,2020-07-01T05:45:14Z,2024-05-14T06:37:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,1,0,0,,OPEN,,,,,,,,13,,repository
10.6084/m9.figshare.c.5045942.v1,2020,Collection,"A case of co-occuring synesthesia, autism, prodigious talent and strong structural brain connectivity",figshare,2020-07-01T05:45:15Z,2024-05-13T14:09:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,1,0,0,,OPEN,,,,,,,,13,,repository
10.6084/m9.figshare.12592661,2020,JournalArticle,Additional file 3 of High content drug screening for Fanconi anemia therapeutics,figshare,2020-07-01T05:45:21Z,2026-03-09T16:13:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,26,0,0,,,,,,,,,,12,"[""10.1186/s13023-020-01437-1""]",repository
10.6084/m9.figshare.12592661.v1,2020,JournalArticle,Additional file 3 of High content drug screening for Fanconi anemia therapeutics,figshare,2020-07-01T05:45:21Z,2026-03-09T16:13:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,26,0,0,,,,,,,,,,12,"[""10.1186/s13023-020-01437-1""]",repository
10.6084/m9.figshare.12592889,2020,JournalArticle,"Additional file 1 of A case of co-occuring synesthesia, autism, prodigious talent and strong structural brain connectivity",figshare,2020-07-01T05:50:06Z,2026-03-09T16:11:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,17,"[""10.1186/s12888-020-02722-w""]",repository
10.6084/m9.figshare.12592889.v1,2020,JournalArticle,"Additional file 1 of A case of co-occuring synesthesia, autism, prodigious talent and strong structural brain connectivity",figshare,2020-07-01T05:50:15Z,2026-03-09T16:11:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,17,"[""10.1186/s12888-020-02722-w""]",repository
10.5878/rc73-tp72,2020,Dataset,Effects of normocaloric vs. hypocaloric enteral nutrition on whole-body protein turnover in critically ill patients,Karolinska Institutet,2020-07-01T11:44:13Z,2026-04-08T13:16:34Z,1,,1,1,0,1,0,0,0,0,0,0,0,0,1,1,,,Dataset,snd.snd,Swedish National Data Service,1,0,0,0,,OPEN,,,,,,,,15,"[""10.1371/journal.pone.0240045""]",repository
10.5878/b1e8-fg58,2020,Dataset,Effects of normocaloric vs. hypocaloric enteral nutrition on whole-body protein turnover in critically ill patients,Karolinska Institutet,2020-07-01T11:44:15Z,2026-04-08T13:16:33Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,snd.snd,Swedish National Data Service,1,0,0,0,,OPEN,,,,,,,,15,"[""10.1371/journal.pone.0240045""]",repository
10.6084/m9.figshare.12599259.v1,2020,JournalArticle,Additional file 1 of Loqusdb: added value of an observations database of local genomic variation,figshare,2020-07-02T05:02:00Z,2026-03-09T16:03:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,14,0,0,,,,,,,,,,15,"[""10.1186/s12859-020-03609-z""]",repository
10.6084/m9.figshare.12599259,2020,JournalArticle,Additional file 1 of Loqusdb: added value of an observations database of local genomic variation,figshare,2020-07-02T05:02:01Z,2026-03-09T16:03:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,14,0,0,,,,,,,,,,15,"[""10.1186/s12859-020-03609-z""]",repository
10.6084/m9.figshare.12599296.v1,2020,JournalArticle,Additional file 1 of Experiences and needs concerning health related information for newly arrived refugees in Sweden,figshare,2020-07-02T05:02:52Z,2026-03-09T16:03:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,34,0,0,,,,,,,,,,17,"[""10.1186/s12889-020-09163-w""]",repository
10.6084/m9.figshare.12599296,2020,JournalArticle,Additional file 1 of Experiences and needs concerning health related information for newly arrived refugees in Sweden,figshare,2020-07-02T05:02:55Z,2026-03-09T16:03:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,34,0,0,,,,,,,,,,17,"[""10.1186/s12889-020-09163-w""]",repository
10.5281/zenodo.3928140,2020,Software,nf-core/atacseq: nf-core/atacseq v1.2.0 - Iron Swan,Zenodo,2020-07-02T10:37:21Z,2023-08-07T22:00:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Software,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,6,,repository
10.5281/zenodo.3928206,2020,Software,nf-core/chipseq: nf-core/chipseq v1.2.0 - Platinum Fox,Zenodo,2020-07-02T11:20:55Z,2024-10-07T15:21:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Software,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,6,,repository
10.6084/m9.figshare.c.5048495,2020,Collection,"Pregnant women’s clinical characteristics, intrapartum interventions, and duration of labour in urban China: a multi-center cross-sectional study",figshare,2020-07-03T04:33:48Z,2024-03-22T10:22:25Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,1,0,0,,OPEN,,,,,,,,17,,repository
10.6084/m9.figshare.c.5048495.v1,2020,Collection,"Pregnant women’s clinical characteristics, intrapartum interventions, and duration of labour in urban China: a multi-center cross-sectional study",figshare,2020-07-03T04:33:53Z,2024-03-22T10:22:26Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,1,0,0,,OPEN,,,,,,,,17,,repository
10.6084/m9.figshare.12607133,2020,JournalArticle,"Additional file 1 of Pregnant women’s clinical characteristics, intrapartum interventions, and duration of labour in urban China: a multi-center cross-sectional study",figshare,2020-07-03T04:38:09Z,2026-03-09T15:56:26Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,21,"[""10.1186/s12884-020-03072-x""]",repository
10.6084/m9.figshare.12607133.v1,2020,JournalArticle,"Additional file 1 of Pregnant women’s clinical characteristics, intrapartum interventions, and duration of labour in urban China: a multi-center cross-sectional study",figshare,2020-07-03T04:38:14Z,2026-03-09T15:56:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,21,"[""10.1186/s12884-020-03072-x""]",repository
10.6084/m9.figshare.12607259,2020,JournalArticle,Additional file 1 of Associations of participation in organized sports and physical activity in preschool children: a cross-sectional study,figshare,2020-07-03T04:40:05Z,2026-03-09T15:53:19Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,19,"[""10.1186/s12887-020-02222-6""]",repository
10.6084/m9.figshare.12607259.v1,2020,JournalArticle,Additional file 1 of Associations of participation in organized sports and physical activity in preschool children: a cross-sectional study,figshare,2020-07-03T04:40:06Z,2026-03-09T15:53:20Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,19,"[""10.1186/s12887-020-02222-6""]",repository
10.6084/m9.figshare.12607375,2020,JournalArticle,Additional file 4 of meQTL and ncRNA functional analyses of 102 GWAS-SNPs associated with depression implicate HACE1 and SHANK2 genes,figshare,2020-07-03T04:41:39Z,2026-03-09T15:52:45Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,20,"[""10.1186/s13148-020-00884-8""]",repository
