doi,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,dataCiteClientId,dataCiteClientName,dataCiteCitationCount,dataCiteReferenceCount,dataCiteViewCount,dataCiteDownloadCount,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.6084/m9.figshare.14168239,2021,JournalArticle,Additional file 1 of Effluent solids recirculation to municipal sludge digesters enhances long-chain fatty acids degradation capacity,figshare,2021-03-05T04:44:05Z,2026-03-07T17:16:44Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,50,0,0,,,,,,,,17,"[""10.1186/s13068-021-01913-1""]",repository
10.5281/zenodo.4585507,2021,Software,Materials-Consortia/optimade-python-tools: v0.13.3,Zenodo,2021-03-05T15:10:52Z,2025-03-21T17:40:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,2,,repository
10.6084/m9.figshare.14174153,2021,Text,A population-based study on the effect of a routine second-look resection on survival in primary stage T1 bladder cancer,Taylor & Francis,2021-03-06T08:40:02Z,2022-08-22T10:40:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,19,"[""10.1080/21681805.2021.1892179""]",repository
10.6084/m9.figshare.14174153.v1,2021,Text,A population-based study on the effect of a routine second-look resection on survival in primary stage T1 bladder cancer,Taylor & Francis,2021-03-06T08:40:02Z,2022-08-22T10:40:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,19,"[""10.1080/21681805.2021.1892179""]",repository
10.6084/m9.figshare.14175749,2021,JournalArticle,Additional file 1 of Disease prevalence and number of health care visits among members of a nationwide sports organization compared to matched controls,figshare,2021-03-07T04:37:14Z,2026-03-07T17:05:56Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,23,"[""10.1186/s12889-021-10466-9""]",repository
10.6084/m9.figshare.14175749.v1,2021,JournalArticle,Additional file 1 of Disease prevalence and number of health care visits among members of a nationwide sports organization compared to matched controls,figshare,2021-03-07T04:37:15Z,2026-03-07T17:05:57Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,23,"[""10.1186/s12889-021-10466-9""]",repository
10.6084/m9.figshare.14175752,2021,JournalArticle,Additional file 2 of Disease prevalence and number of health care visits among members of a nationwide sports organization compared to matched controls,figshare,2021-03-07T04:37:15Z,2026-03-07T17:05:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,23,"[""10.1186/s12889-021-10466-9""]",repository
10.6084/m9.figshare.14175752.v1,2021,JournalArticle,Additional file 2 of Disease prevalence and number of health care visits among members of a nationwide sports organization compared to matched controls,figshare,2021-03-07T04:37:15Z,2026-03-07T17:05:53Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,23,"[""10.1186/s12889-021-10466-9""]",repository
10.6084/m9.figshare.14175755,2021,JournalArticle,Additional file 3 of Disease prevalence and number of health care visits among members of a nationwide sports organization compared to matched controls,figshare,2021-03-07T04:37:16Z,2026-03-07T17:05:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,23,"[""10.1186/s12889-021-10466-9""]",repository
10.6084/m9.figshare.14175755.v1,2021,JournalArticle,Additional file 3 of Disease prevalence and number of health care visits among members of a nationwide sports organization compared to matched controls,figshare,2021-03-07T04:37:16Z,2026-03-07T17:05:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,23,"[""10.1186/s12889-021-10466-9""]",repository
10.6084/m9.figshare.14175758,2021,JournalArticle,Additional file 4 of Disease prevalence and number of health care visits among members of a nationwide sports organization compared to matched controls,figshare,2021-03-07T04:37:21Z,2026-03-07T17:05:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,23,"[""10.1186/s12889-021-10466-9""]",repository
10.6084/m9.figshare.14175758.v1,2021,JournalArticle,Additional file 4 of Disease prevalence and number of health care visits among members of a nationwide sports organization compared to matched controls,figshare,2021-03-07T04:37:22Z,2026-03-07T17:05:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,23,"[""10.1186/s12889-021-10466-9""]",repository
10.6084/m9.figshare.14175761,2021,JournalArticle,Additional file 5 of Disease prevalence and number of health care visits among members of a nationwide sports organization compared to matched controls,figshare,2021-03-07T04:37:22Z,2026-03-07T17:05:44Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,23,"[""10.1186/s12889-021-10466-9""]",repository
10.6084/m9.figshare.14175761.v1,2021,JournalArticle,Additional file 5 of Disease prevalence and number of health care visits among members of a nationwide sports organization compared to matched controls,figshare,2021-03-07T04:37:22Z,2026-03-07T17:05:45Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,23,"[""10.1186/s12889-021-10466-9""]",repository
10.6084/m9.figshare.14175764.v1,2021,JournalArticle,Additional file 6 of Disease prevalence and number of health care visits among members of a nationwide sports organization compared to matched controls,figshare,2021-03-07T04:37:27Z,2026-03-07T17:05:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,23,"[""10.1186/s12889-021-10466-9""]",repository
10.6084/m9.figshare.14175764,2021,JournalArticle,Additional file 6 of Disease prevalence and number of health care visits among members of a nationwide sports organization compared to matched controls,figshare,2021-03-07T04:37:28Z,2026-03-07T17:05:40Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,23,"[""10.1186/s12889-021-10466-9""]",repository
10.6084/m9.figshare.14175767,2021,JournalArticle,Additional file 7 of Disease prevalence and number of health care visits among members of a nationwide sports organization compared to matched controls,figshare,2021-03-07T04:37:28Z,2026-03-07T17:05:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,23,"[""10.1186/s12889-021-10466-9""]",repository
10.6084/m9.figshare.14175767.v1,2021,JournalArticle,Additional file 7 of Disease prevalence and number of health care visits among members of a nationwide sports organization compared to matched controls,figshare,2021-03-07T04:37:28Z,2026-03-07T17:05:40Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,23,"[""10.1186/s12889-021-10466-9""]",repository
10.5281/zenodo.4588961,2021,Software,Code and Data for Subset-Saturated Transition Cost Partitioning,Zenodo,2021-03-08T15:35:27Z,2021-03-09T09:55:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,8,,repository
10.5281/zenodo.4588960,2021,Software,"Proofs, Code and Data for Subset-Saturated Transition Cost Partitioning",Zenodo,2021-03-08T15:35:29Z,2021-07-07T12:14:44Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,9,,repository
10.48360/5ppn-c440,2021,Dataset,"Data associated with the manuscript ""Methane in Lakes: Variability in Stable Carbon Isotopic Composition and the Potential Importance of Groundwater Input""",Linköping University,2021-03-09T11:45:36Z,2025-07-01T11:42:59Z,1,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,snd.snd,Swedish National Data Service,0,0,0,0,OPEN,,,,,,,21,,repository
10.5281/zenodo.4593825,2017,Text,Microtus agrestis,Zenodo,2021-03-10T16:35:37Z,2024-12-07T16:56:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,3,0,0,0,,,,,,,,2,,repository
10.5281/zenodo.4593824,2017,Text,Microtus agrestis,Zenodo,2021-03-10T16:35:40Z,2024-12-07T16:56:48Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,3,0,0,0,,,,,,,,2,,repository
10.6084/m9.figshare.14205419,2021,JournalArticle,Additional file 1 of Synthesis of Vertically Aligned ZnO Nanorods Using Sol-gel Seeding and Colloidal Lithography Patterning,figshare,2021-03-12T04:42:56Z,2026-03-07T03:51:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,17,"[""10.1186/s11671-021-03500-7""]",repository
10.6084/m9.figshare.14205419.v1,2021,JournalArticle,Additional file 1 of Synthesis of Vertically Aligned ZnO Nanorods Using Sol-gel Seeding and Colloidal Lithography Patterning,figshare,2021-03-12T04:42:56Z,2026-03-07T03:51:38Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,17,"[""10.1186/s11671-021-03500-7""]",repository
10.5281/zenodo.4599837,2021,Software,Trixi.jl,Zenodo,2021-03-12T05:26:42Z,2025-06-05T03:58:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,1,,repository
10.5281/zenodo.4590875,2020,Dataset,The consolidated European synthesis of CH4 and N2O emissions for EU27 and UK: 1990-2017,Zenodo,2021-03-12T11:10:09Z,2024-10-03T08:55:23Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,cern.zenodo,Zenodo,1,0,0,0,OPEN,13,18,,https://openalex.org/W3111458425,3,0,14,,repository
10.5281/zenodo.4600642,2021,Software,"Code, benchmarks and experiment data for the ICAPS 2021 paper ""Dantzig-Wolfe Decomposition for Cost Partitioning""",Zenodo,2021-03-12T16:08:53Z,2021-04-06T12:35:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,15,,repository
10.5281/zenodo.4600641,2021,Software,"Code, benchmarks and experiment data for the ICAPS 2021 paper ""Dantzig-Wolfe Decomposition for Cost Partitioning""",Zenodo,2021-03-12T16:08:56Z,2021-04-06T12:35:31Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,15,,repository
10.5281/zenodo.4604088,2021,Software,Trixi.jl,Zenodo,2021-03-15T04:39:09Z,2025-06-05T03:58:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,1,,repository
10.5281/zenodo.4604103,2021,Software,Trixi.jl,Zenodo,2021-03-15T05:13:45Z,2025-06-05T03:58:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,1,,repository
10.5281/zenodo.4604197,2021,Software,Trixi.jl,Zenodo,2021-03-15T07:45:45Z,2025-06-05T03:58:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,1,,repository
10.5281/zenodo.4607102,2021,Software,Trixi.jl,Zenodo,2021-03-16T06:36:08Z,2025-06-05T03:58:08Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,1,,repository
10.5281/zenodo.4607191,2020,Text,Detection and tracking of spruce seedlings in spatiospectral images,Zenodo,2021-03-16T08:33:10Z,2021-03-16T08:33:11Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,9,,repository
10.5281/zenodo.4607190,2020,Text,Detection and tracking of spruce seedlings in spatiospectral images,Zenodo,2021-03-16T08:33:13Z,2021-03-16T08:33:14Z,0,,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,9,,repository
10.5281/zenodo.4607211,2021,Software,Trixi.jl,Zenodo,2021-03-16T08:51:34Z,2025-06-05T03:58:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,1,,repository
10.5281/zenodo.4607323,2021,Software,"Code and data for the ICAPS 2021 paper ""Online Saturated Cost Partitioning for Classical Planning""",Zenodo,2021-03-17T14:04:03Z,2024-03-26T14:20:41Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,15,,repository
10.5281/zenodo.4607322,2021,Software,"Code and data for the ICAPS 2021 paper ""Online Saturated Cost Partitioning for Classical Planning""",Zenodo,2021-03-17T14:04:06Z,2024-03-26T14:20:41Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,15,,repository
10.21979/n9/vatlx2,2021,Dataset,Replication Data for: Effect of Alloying on the Dynamics of Coherent Acoustic Phonons in Bismuth Double Perovskite Single Crystals,DR-NTU (Data),2021-03-18T14:27:25Z,2025-06-04T16:05:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,gdcc.ntu,Nanyang Technological University Research Data Repositories,0,0,268,2,OPEN,,,,,,,19,,repository
10.6084/m9.figshare.14253567.v1,2021,JournalArticle,"Additional file 10 of Accumulation of alpha-synuclein within the liver, potential role in the clearance of brain pathology associated with Parkinson’s disease",figshare,2021-03-21T04:43:31Z,2026-03-07T02:54:38Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,22,"[""10.1186/s40478-021-01136-3""]",repository
10.6084/m9.figshare.14253567,2021,JournalArticle,"Additional file 10 of Accumulation of alpha-synuclein within the liver, potential role in the clearance of brain pathology associated with Parkinson’s disease",figshare,2021-03-21T04:43:32Z,2026-03-07T02:54:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,22,"[""10.1186/s40478-021-01136-3""]",repository
10.6084/m9.figshare.14253570,2021,JournalArticle,"Additional file 11 of Accumulation of alpha-synuclein within the liver, potential role in the clearance of brain pathology associated with Parkinson’s disease",figshare,2021-03-21T04:43:33Z,2026-03-07T02:54:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,22,"[""10.1186/s40478-021-01136-3""]",repository
10.6084/m9.figshare.14253570.v1,2021,JournalArticle,"Additional file 11 of Accumulation of alpha-synuclein within the liver, potential role in the clearance of brain pathology associated with Parkinson’s disease",figshare,2021-03-21T04:43:37Z,2026-03-07T02:54:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,22,"[""10.1186/s40478-021-01136-3""]",repository
10.6084/m9.figshare.14253573,2021,JournalArticle,"Additional file 12 of Accumulation of alpha-synuclein within the liver, potential role in the clearance of brain pathology associated with Parkinson’s disease",figshare,2021-03-21T04:43:41Z,2026-03-07T02:54:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,22,"[""10.1186/s40478-021-01136-3""]",repository
10.6084/m9.figshare.14253573.v1,2021,JournalArticle,"Additional file 12 of Accumulation of alpha-synuclein within the liver, potential role in the clearance of brain pathology associated with Parkinson’s disease",figshare,2021-03-21T04:43:46Z,2026-03-07T02:54:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,22,"[""10.1186/s40478-021-01136-3""]",repository
10.6084/m9.figshare.14253576,2021,JournalArticle,"Additional file 13 of Accumulation of alpha-synuclein within the liver, potential role in the clearance of brain pathology associated with Parkinson’s disease",figshare,2021-03-21T04:43:52Z,2026-03-07T02:54:25Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,22,"[""10.1186/s40478-021-01136-3""]",repository
10.6084/m9.figshare.14253576.v1,2021,JournalArticle,"Additional file 13 of Accumulation of alpha-synuclein within the liver, potential role in the clearance of brain pathology associated with Parkinson’s disease",figshare,2021-03-21T04:43:53Z,2026-03-07T02:54:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,22,"[""10.1186/s40478-021-01136-3""]",repository
10.5281/zenodo.4625298,2021,Software,Trixi.jl,Zenodo,2021-03-21T08:26:35Z,2025-06-05T03:58:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,1,,repository
10.5281/zenodo.4630651,2021,Software,Trixi.jl,Zenodo,2021-03-23T15:14:39Z,2025-06-05T03:58:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,1,,repository
10.5281/zenodo.4638271,2021,Software,Materials-Consortia/optimade-python-tools: v0.14.0,Zenodo,2021-03-26T01:46:51Z,2025-03-21T17:40:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,2,,repository
10.5281/zenodo.4643321,2021,Software,Trixi.jl,Zenodo,2021-03-29T07:20:29Z,2025-06-05T03:58:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,1,,repository
10.5281/zenodo.4655529,2021,Software,Trixi.jl,Zenodo,2021-04-01T07:53:06Z,2025-06-05T03:58:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,1,,repository
10.6084/m9.figshare.14361927,2021,JournalArticle,Additional file 1 of Three Babesia species in Ixodes ricinus ticks from migratory birds in Sweden,figshare,2021-04-02T04:12:47Z,2026-03-07T01:17:45Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,16,"[""10.1186/s13071-021-04684-8""]",repository
10.6084/m9.figshare.14361927.v1,2021,JournalArticle,Additional file 1 of Three Babesia species in Ixodes ricinus ticks from migratory birds in Sweden,figshare,2021-04-02T04:12:47Z,2026-03-07T01:17:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,16,"[""10.1186/s13071-021-04684-8""]",repository
10.5281/zenodo.4659608,2020,Text,Applying StarPU runtime system to scientific applications: Experiences and lessons learned,Zenodo,2021-04-02T06:27:55Z,2021-04-02T10:05:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,11,,repository
10.5281/zenodo.4659607,2020,Text,Applying StarPU runtime system to scientific applications: Experiences and lessons learned,Zenodo,2021-04-02T06:27:57Z,2021-04-02T10:05:49Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,11,,repository
10.5281/zenodo.4537180,2021,Text,The Local Organisation of Vocational Adult Education in Sweden,Zenodo,2021-04-05T12:35:18Z,2021-04-05T15:00:02Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,9,,repository
10.5281/zenodo.4537179,2021,Text,The Local Organisation of Vocational Adult Education in Sweden,Zenodo,2021-04-05T12:35:20Z,2021-04-05T15:00:04Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,9,,repository
10.5281/zenodo.4564165,2021,Text,Using High-Fidelity Simulators in Vet Teaching Practices – a VET Teacher Perspective,Zenodo,2021-04-05T14:28:37Z,2021-04-05T14:41:50Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,12,,repository
10.5281/zenodo.4564164,2021,Text,Using High-Fidelity Simulators in Vet Teaching Practices – a VET Teacher Perspective,Zenodo,2021-04-05T14:28:39Z,2021-04-05T14:41:54Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,12,,repository
10.5281/zenodo.4667264,2021,Software,Trixi.jl,Zenodo,2021-04-06T19:53:17Z,2025-06-05T03:58:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,1,,repository
10.5281/zenodo.4670928,2021,Software,EndorF2/Simulation: ENDORF2,Zenodo,2021-04-07T21:16:01Z,2021-04-07T21:16:02Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,2,,repository
10.5281/zenodo.4670927,2021,Software,EndorF2/Simulation: ENDORF2,Zenodo,2021-04-07T21:16:03Z,2021-04-07T21:16:04Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,2,,repository
10.5281/zenodo.4671579,2021,Software,Reinterpreting the relationship between number of species and number of links connects community structure and stability,Zenodo,2021-04-08T08:21:13Z,2021-05-31T16:16:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,16,,repository
10.5281/zenodo.4671578,2021,Software,Reinterpreting the relationship between number of species and number of links connects community structure and stability,Zenodo,2021-04-08T08:21:15Z,2021-05-31T16:16:48Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,16,,repository
10.5281/zenodo.4671861,2021,Software,OpenMDAO-Bridge-MATLAB,Zenodo,2021-04-08T09:37:31Z,2021-08-17T11:14:57Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,1,,repository
10.5281/zenodo.4673436,2021,Text,A Failed attempt at creating Guidelines for Visual GUI Testing: An industrial case study,Zenodo,2021-04-08T20:56:03Z,2021-04-08T20:56:04Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,14,,repository
10.5281/zenodo.4673435,2021,Text,A Failed attempt at creating Guidelines for Visual GUI Testing: An industrial case study,Zenodo,2021-04-08T20:56:06Z,2021-04-08T20:56:06Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,14,,repository
10.5281/zenodo.4673737,2021,Software,Trixi.jl,Zenodo,2021-04-09T03:08:15Z,2025-06-05T03:58:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,1,,repository
10.5281/zenodo.4675212,2021,Software,johannahae/invasive_spread:,Zenodo,2021-04-09T13:02:49Z,2021-04-09T13:02:50Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,1,,repository
10.5281/zenodo.4675291,2021,Software,johannahae/invasive_spread: first release after acceptance,Zenodo,2021-04-09T13:06:19Z,2021-04-09T13:08:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,5,,repository
10.5281/zenodo.4675211,2021,Software,johannahae/invasive_spread: first release after acceptance,Zenodo,2021-04-09T13:06:21Z,2021-04-09T13:08:47Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,5,,repository
10.6084/m9.figshare.14396830,2021,JournalArticle,"Additional file 1 of The patient enablement instrument for back pain: reliability, content validity, construct validity and responsiveness",figshare,2021-04-10T03:35:56Z,2026-03-07T00:40:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,18,"[""10.1186/s12955-021-01758-0""]",repository
10.6084/m9.figshare.14396830.v1,2021,JournalArticle,"Additional file 1 of The patient enablement instrument for back pain: reliability, content validity, construct validity and responsiveness",figshare,2021-04-10T03:35:57Z,2026-03-07T00:40:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,18,"[""10.1186/s12955-021-01758-0""]",repository
10.6084/m9.figshare.14396833,2021,JournalArticle,"Additional file 2 of The patient enablement instrument for back pain: reliability, content validity, construct validity and responsiveness",figshare,2021-04-10T03:35:57Z,2026-03-07T00:40:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,18,"[""10.1186/s12955-021-01758-0""]",repository
10.6084/m9.figshare.14396833.v1,2021,JournalArticle,"Additional file 2 of The patient enablement instrument for back pain: reliability, content validity, construct validity and responsiveness",figshare,2021-04-10T03:35:57Z,2026-03-07T00:40:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,18,"[""10.1186/s12955-021-01758-0""]",repository
10.5281/zenodo.4586397,2021,Software,"Code and Benchmarks from the paper ""Automatic Instance Generation for Classical Planning""'",Zenodo,2021-04-11T18:06:16Z,2022-05-15T16:45:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,12,,repository
10.5281/zenodo.4586396,2021,Software,"Code and Benchmarks from the paper ""Automatic Instance Generation for Classical Planning""'",Zenodo,2021-04-11T18:06:18Z,2022-05-15T16:45:12Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,12,,repository
10.5281/zenodo.4682635,2021,Software,Trixi.jl,Zenodo,2021-04-13T05:48:06Z,2025-06-05T03:58:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,1,,repository
10.5281/zenodo.4683694,2017,Image,Fig. 1.—Microtus agrestis gregarius from Belgium. Image 547 in Microtus agrestis (Rodentia: Cricetidae),Zenodo,2021-04-13T14:22:22Z,2024-12-07T16:56:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,2,0,0,,,,,,,,13,,repository
